prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
182,128,128,4096,322.565
182,128,128,8192,532.13
182,128,128,16384,950.296
182,128,128,32768,1786.67
182,128,128,65536,3451.38
182,256,0,0,84.3948
182,256,1,16,84.7843
182,256,1,32,85.2327
182,256,1,64,84.6987
182,256,1,128,84.8108
182,256,1,256,85.2217
182,256,1,512,90.7367
182,256,1,1024,103.776
182,256,1,2048,129.377
182,256,1,4096,180.122
182,256,1,8192,281.845
182,256,1,16384,485.062
182,256,1,32768,891.16
182,256,1,65536,1698.25
182,256,2,16,84.9122
182,256,2,32,85.8557
182,256,2,64,84.6825
182,256,2,128,85.5252
182,256,2,256,85.4405
182,256,2,512,91.4987
182,256,2,1024,104.363
182,256,2,2048,130.145
182,256,2,4096,180.454
182,256,2,8192,282.753
182,256,2,16384,487.26
182,256,2,32768,891.085
182,256,2,65536,1700.76
182,256,4,16,86.1117
182,256,4,32,85.8728
182,256,4,64,86.624
182,256,4,128,86.0747
182,256,4,256,86.5438
182,256,4,512,92.4592
182,256,4,1024,105.408
182,256,4,2048,131.829
182,256,4,4096,183.377
182,256,4,8192,284.556
182,256,4,16384,487.361
182,256,4,32768,892.626
182,256,4,65536,1703.81
182,256,8,16,86.8587
182,256,8,32,86.6722
182,256,8,64,86.9128
182,256,8,128,86.571
182,256,8,256,87.019
182,256,8,512,93.4452
182,256,8,1024,106.342
182,256,8,2048,132.646
182,256,8,4096,184.053
182,256,8,8192,284.604
182,256,8,16384,487.649
182,256,8,32768,895.058
182,256,8,65536,1706.03
182,256,16,16,87.483
182,256,16,32,86.9972
182,256,16,64,88.1493
182,256,16,128,87.4453
182,256,16,256,87.5685
182,256,16,512,94.5867
182,256,16,1024,107.654
182,256,16,2048,133.904
182,256,16,4096,184.694
182,256,16,8192,287.062
182,256,16,16384,492.321
182,256,16,32768,899.32
182,256,16,65536,1710.69
182,256,32,16,90.64
182,256,32,32,90.635
182,256,32,64,93.744
182,256,32,128,97.8407
182,256,32,256,102.064
182,256,32,512,109.345
182,256,32,1024,123.499
182,256,32,2048,149.797
182,256,32,4096,201.014
182,256,32,8192,302.321
182,256,32,16384,507.532
182,256,32,32768,916.846
182,256,32,65536,1736.58
182,256,64,16,100.054
182,256,64,32,100.145
182,256,64,64,102.16
182,256,64,128,104.779
182,256,64,256,108.96
182,256,64,512,115.984
182,256,64,1024,129.755
182,256,64,2048,157.253
182,256,64,4096,210.689
182,256,64,8192,315.793
182,256,64,16384,525.383
182,256,64,32768,945.992
182,256,64,65536,1781.77
182,256,128,16,117.584
182,256,128,32,118.672
182,256,128,64,120.619
182,256,128,128,124.475
182,256,128,256,132.619
182,256,128,512,145.392
182,256,128,1024,173.702
182,256,128,2048,226.01
182,256,128,4096,330.987
182,256,128,8192,540.114
182,256,128,16384,960.301
182,256,128,32768,1797.03
182,256,128,65536,3466.9
182,512,0,0,104.688
182,512,1,16,104.662
182,512,1,32,104.72
182,512,1,64,105.355
182,512,1,128,104.358
182,512,1,256,104.139
182,512,1,512,104.284
182,512,1,1024,117.041
182,512,1,2048,142.688
182,512,1,4096,194.165
182,512,1,8192,295.013
182,512,1,16384,499.767
182,512,1,32768,904.967
182,512,1,65536,1711.46
182,512,2,16,104.336
182,512,2,32,105.307
182,512,2,64,104.864
182,512,2,128,104.539
182,512,2,256,104.78
182,512,2,512,104.955
182,512,2,1024,117.776
182,512,2,2048,143.904
182,512,2,4096,194.389
182,512,2,8192,296.545
182,512,2,16384,500.097
182,512,2,32768,904.61
182,512,2,65536,1713.51
182,512,4,16,105.771
182,512,4,32,105.691
182,512,4,64,105.654
182,512,4,128,105.74
182,512,4,256,105.787
182,512,4,512,106.166
182,512,4,1024,119.05
182,512,4,2048,145.419
182,512,4,4096,197.217
182,512,4,8192,298.662
182,512,4,16384,500.913
182,512,4,32768,907.416
182,512,4,65536,1718.4
182,512,8,16,106.512
182,512,8,32,106.171
182,512,8,64,106.214
182,512,8,128,106.454
182,512,8,256,106.305
182,512,8,512,107.05
182,512,8,1024,120.075
182,512,8,2048,146.689
182,512,8,4096,197.91
182,512,8,8192,298.908
182,512,8,16384,502.044
182,512,8,32768,908.466
182,512,8,65536,1718.31
182,512,16,16,106.96
182,512,16,32,107.308
182,512,16,64,106.907
182,512,16,128,107.291
182,512,16,256,107.211
182,512,16,512,107.851
182,512,16,1024,121.11
182,512,16,2048,147.558
182,512,16,4096,198.528
182,512,16,8192,300.332
182,512,16,16384,505.708
182,512,16,32768,915.677
182,512,16,65536,1722.5
182,512,32,16,109.307
182,512,32,32,109.019
182,512,32,64,109.264
182,512,32,128,110.027
182,512,32,256,117.084
182,512,32,512,128.796
182,512,32,1024,143.483
182,512,32,2048,169.456
182,512,32,4096,221.152
182,512,32,8192,322.891
182,512,32,16384,526.615
182,512,32,32768,933.859
182,512,32,65536,1747.83
182,512,64,16,118.678
182,512,64,32,118.539
182,512,64,64,120.758
182,512,64,128,123.841
182,512,64,256,127.718
182,512,64,512,135.222
182,512,64,1024,149.782
182,512,64,2048,176.812
182,512,64,4096,229.382
182,512,64,8192,334.07
182,512,64,16384,544.321
182,512,64,32768,966.552
182,512,64,65536,1802.13
182,512,128,16,135.446
182,512,128,32,136.587
182,512,128,64,139.557
182,512,128,128,143.899
182,512,128,256,151.147
182,512,128,512,165.878
182,512,128,1024,192.757
182,512,128,2048,245.009
182,512,128,4096,350.188
182,512,128,8192,559.089
182,512,128,16384,981.635
182,512,128,32768,1814.98
182,512,128,65536,3479.85
182,1024,0,0,144.838
182,1024,1,16,143.969
182,1024,1,32,144.597
182,1024,1,64,144.059
182,1024,1,128,144.481
182,1024,1,256,144.689
182,1024,1,512,144.614
182,1024,1,1024,144.694
182,1024,1,2048,169.489
182,1024,1,4096,220.108
182,1024,1,8192,322.796
182,1024,1,16384,525.49
182,1024,1,32768,931.651
182,1024,1,65536,1736.89
182,1024,2,16,144.501
182,1024,2,32,144.198
182,1024,2,64,144.379
182,1024,2,128,144.597
182,1024,2,256,144.7
182,1024,2,512,144.79
182,1024,2,1024,145.328
182,1024,2,2048,170.161
182,1024,2,4096,220.923
182,1024,2,8192,323.425
182,1024,2,16384,526.945
182,1024,2,32768,931.72
182,1024,2,65536,1740.66
182,1024,4,16,146
182,1024,4,32,145.782
182,1024,4,64,145.53
182,1024,4,128,146.208
182,1024,4,256,146.202
182,1024,4,512,145.995
182,1024,4,1024,145.985
182,1024,4,2048,172.294
182,1024,4,4096,223.504
182,1024,4,8192,325.136
182,1024,4,16384,527.826
182,1024,4,32768,936.579
182,1024,4,65536,1740.77
182,1024,8,16,146.289
182,1024,8,32,146.149
182,1024,8,64,146.614
182,1024,8,128,146.448
182,1024,8,256,146.129
182,1024,8,512,146.641
182,1024,8,1024,146.593
182,1024,8,2048,173.072
182,1024,8,4096,224.571
182,1024,8,8192,326.945
182,1024,8,16384,529.084
182,1024,8,32768,936.888
182,1024,8,65536,1742.8
182,1024,16,16,147.632
182,1024,16,32,146.913
182,1024,16,64,146.726
182,1024,16,128,146.571
182,1024,16,256,146.939
182,1024,16,512,146.982
182,1024,16,1024,147.734
182,1024,16,2048,173.883
182,1024,16,4096,225.537
182,1024,16,8192,326.881
182,1024,16,16384,530.321
182,1024,16,32768,937.341
182,1024,16,65536,1745.22
182,1024,32,16,148.646
182,1024,32,32,149.249
182,1024,32,64,148.96
182,1024,32,128,148.672
182,1024,32,256,149.402
182,1024,32,512,156.55
182,1024,32,1024,182.773
182,1024,32,2048,208.454
182,1024,32,4096,260.064
182,1024,32,8192,362.134
182,1024,32,16384,570.305
182,1024,32,32768,977.037
182,1024,32,65536,1790.6
182,1024,64,16,152.608
182,1024,64,32,152.827
182,1024,64,64,155.973
182,1024,64,128,162.085
182,1024,64,256,166.08
182,1024,64,512,174.214
182,1024,64,1024,187.536
182,1024,64,2048,215.222
182,1024,64,4096,266.848
182,1024,64,8192,371.889
182,1024,64,16384,581.495
182,1024,64,32768,1004.24
182,1024,64,65536,1841.06
182,1024,128,16,169.552
182,1024,128,32,169.387
182,1024,128,64,173.451
182,1024,128,128,182.022
182,1024,128,256,189.291
182,1024,128,512,203.441
182,1024,128,1024,230.907
182,1024,128,2048,282.736
182,1024,128,4096,387.5
182,1024,128,8192,597.287
182,1024,128,16384,1017.64
182,1024,128,32768,1853.79
182,1024,128,65536,3519.41
182,2048,0,0,222.028
182,2048,1,16,222.214
182,2048,1,32,222.507
182,2048,1,64,222.342
182,2048,1,128,222.187
182,2048,1,256,222.155
182,2048,1,512,222.62
182,2048,1,1024,222.412
182,2048,1,2048,222.188
182,2048,1,4096,273.408
182,2048,1,8192,375.303
182,2048,1,16384,579.293
182,2048,1,32768,983.47
182,2048,1,65536,1788
182,2048,2,16,222.171
182,2048,2,32,222.395
182,2048,2,64,222.732
182,2048,2,128,222.657
182,2048,2,256,222.464
182,2048,2,512,222.454
182,2048,2,1024,222.102
182,2048,2,2048,222.779
182,2048,2,4096,273.49
182,2048,2,8192,375.575
182,2048,2,16384,580.801
182,2048,2,32768,991.566
182,2048,2,65536,1788.86
182,2048,4,16,222.897
182,2048,4,32,223.505
182,2048,4,64,223.788
182,2048,4,128,223.621
182,2048,4,256,223.504
182,2048,4,512,223.974
182,2048,4,1024,223.563
182,2048,4,2048,224.455
182,2048,4,4096,275.49
182,2048,4,8192,377.537
182,2048,4,16384,580.113
182,2048,4,32768,986.883
182,2048,4,65536,1791.74
182,2048,8,16,223.74
182,2048,8,32,224.24
182,2048,8,64,223.691
182,2048,8,128,224.278
182,2048,8,256,224.176
182,2048,8,512,224.443
182,2048,8,1024,224.88
182,2048,8,2048,224.902
182,2048,8,4096,277.046
182,2048,8,8192,378.662
182,2048,8,16384,582.14
182,2048,8,32768,988.332
182,2048,8,65536,1793.86
182,2048,16,16,224.257
182,2048,16,32,224.897
182,2048,16,64,224.742
182,2048,16,128,224.817
182,2048,16,256,224.694
182,2048,16,512,225.382
182,2048,16,1024,224.384
182,2048,16,2048,225.622
182,2048,16,4096,277.366
182,2048,16,8192,379.938
182,2048,16,16384,584.578
182,2048,16,32768,995.896
182,2048,16,65536,1798.87
182,2048,32,16,226.902
182,2048,32,32,226.683
182,2048,32,64,226.945
182,2048,32,128,226.069
182,2048,32,256,227.221
182,2048,32,512,226.379
182,2048,32,1024,234.902
182,2048,32,2048,285.521
182,2048,32,4096,336.464
182,2048,32,8192,439.612
182,2048,32,16384,644.284
182,2048,32,32768,1056.22
182,2048,32,65536,1861.43
182,2048,64,16,230.593
182,2048,64,32,230.401
182,2048,64,64,230.353
182,2048,64,128,229.905
182,2048,64,256,230.208
182,2048,64,512,249.616
182,2048,64,1024,264.022
182,2048,64,2048,289.67
182,2048,64,4096,342.796
182,2048,64,8192,447.745
182,2048,64,16384,656.913
182,2048,64,32768,1081.72
182,2048,64,65536,1914.08
182,2048,128,16,240.528
182,2048,128,32,240.966
182,2048,128,64,246.913
182,2048,128,128,249.388
182,2048,128,256,253.867
182,2048,128,512,278.406
182,2048,128,1024,306.507
182,2048,128,2048,358.475
182,2048,128,4096,462.449
182,2048,128,8192,674.066
182,2048,128,16384,1094.97
182,2048,128,32768,1933.26
182,2048,128,65536,3595.25
182,4096,0,0,374.577
182,4096,1,16,374.843
182,4096,1,32,375.025
182,4096,1,64,374.663
182,4096,1,128,374.22
182,4096,1,256,375.132
182,4096,1,512,375.185
182,4096,1,1024,374.891
182,4096,1,2048,374.588
182,4096,1,4096,374.77
182,4096,1,8192,476.455
182,4096,1,16384,679.714
182,4096,1,32768,1085.82
182,4096,1,65536,1890.37
182,4096,2,16,374.247
182,4096,2,32,375.213
182,4096,2,64,374.609
182,4096,2,128,374.833
182,4096,2,256,375.948
182,4096,2,512,375.334
182,4096,2,1024,374.977
182,4096,2,2048,374.722
182,4096,2,4096,376.054
182,4096,2,8192,477.596
182,4096,2,16384,681.132
182,4096,2,32768,1087.77
182,4096,2,65536,1888.82
182,4096,4,16,376.198
182,4096,4,32,375.574
182,4096,4,64,375.792
182,4096,4,128,376.001
182,4096,4,256,375.767
182,4096,4,512,375.58
182,4096,4,1024,376.038
182,4096,4,2048,377.926
182,4096,4,4096,376.572
182,4096,4,8192,479.601
182,4096,4,16384,684.722
182,4096,4,32768,1089.75
182,4096,4,65536,1891.48
182,4096,8,16,376.651
182,4096,8,32,376.892
182,4096,8,64,376.204
182,4096,8,128,376.336
182,4096,8,256,377.579
182,4096,8,512,375.964
182,4096,8,1024,376.736
182,4096,8,2048,376.444
182,4096,8,4096,377.35
182,4096,8,8192,480.482
182,4096,8,16384,682.78
182,4096,8,32768,1093.12
182,4096,8,65536,1891.97
182,4096,16,16,377.063
182,4096,16,32,376.844
182,4096,16,64,377.159
182,4096,16,128,376.502
182,4096,16,256,376.951
182,4096,16,512,377.351
182,4096,16,1024,376.599
182,4096,16,2048,377.179
182,4096,16,4096,378.172
182,4096,16,8192,480.999
182,4096,16,16384,685.117
182,4096,16,32768,1094.22
182,4096,16,65536,1902.63
182,4096,32,16,378.535
182,4096,32,32,380.043
182,4096,32,64,378.966
182,4096,32,128,378.582
182,4096,32,256,380.982
182,4096,32,512,378.577
182,4096,32,1024,378.172
182,4096,32,2048,388.907
182,4096,32,4096,486.641
182,4096,32,8192,589.319
182,4096,32,16384,793.202
182,4096,32,32768,1201.53
182,4096,32,65536,2011.62
182,4096,64,16,381.91
182,4096,64,32,382.615
182,4096,64,64,382.183
182,4096,64,128,382.566
182,4096,64,256,381.82
182,4096,64,512,381.686
182,4096,64,1024,405.862
182,4096,64,2048,441.02
182,4096,64,4096,493.505
182,4096,64,8192,598.3
182,4096,64,16384,807.779
182,4096,64,32768,1227.73
182,4096,64,65536,2062.08
182,4096,128,16,390.918
182,4096,128,32,390.892
182,4096,128,64,390.348
182,4096,128,128,390.065
182,4096,128,256,390.657
182,4096,128,512,410.406
182,4096,128,1024,447.419
182,4096,128,2048,509.33
182,4096,128,4096,615.938
182,4096,128,8192,824.738
182,4096,128,16384,1241.7
182,4096,128,32768,2082.06
182,4096,128,65536,3748.43
182,8192,0,0,672.748
182,8192,1,16,673.085
182,8192,1,32,673.922
182,8192,1,64,673.452
182,8192,1,128,673.01
182,8192,1,256,673.149
182,8192,1,512,673.275
182,8192,1,1024,673.8
182,8192,1,2048,673.191
182,8192,1,4096,673.313
182,8192,1,8192,675.271
182,8192,1,16384,878.62
182,8192,1,32768,1281.71
182,8192,1,65536,2087.83
182,8192,2,16,673.693
182,8192,2,32,673.111
182,8192,2,64,673.565
182,8192,2,128,673.426
182,8192,2,256,673.09
182,8192,2,512,673.117
182,8192,2,1024,673.538
182,8192,2,2048,674.614
182,8192,2,4096,673.675
182,8192,2,8192,675.341
182,8192,2,16384,879.139
182,8192,2,32768,1283.38
182,8192,2,65536,2090.61
182,8192,4,16,675.596
182,8192,4,32,674.193
182,8192,4,64,674.056
182,8192,4,128,674.993
182,8192,4,256,674.541
182,8192,4,512,674.44
182,8192,4,1024,674.631
182,8192,4,2048,674.876
182,8192,4,4096,676.428
182,8192,4,8192,675.756
182,8192,4,16384,880.344
182,8192,4,32768,1285.68
182,8192,4,65536,2093.9
182,8192,8,16,676.023
182,8192,8,32,674.823
182,8192,8,64,674.289
182,8192,8,128,677.388
182,8192,8,256,676.172
182,8192,8,512,674.812
182,8192,8,1024,675.165
182,8192,8,2048,676.695
182,8192,8,4096,674.759
182,8192,8,8192,676.984
182,8192,8,16384,882.167
182,8192,8,32768,1288.4
182,8192,8,65536,2105.63
182,8192,16,16,675.282
182,8192,16,32,675.318
182,8192,16,64,675.074
182,8192,16,128,675.735
182,8192,16,256,676.866
182,8192,16,512,677.298
182,8192,16,1024,675.698
182,8192,16,2048,675.826
182,8192,16,4096,676.978
182,8192,16,8192,678.45
182,8192,16,16384,883.037
182,8192,16,32768,1290.59
182,8192,16,65536,2101.76
182,8192,32,16,676.924
182,8192,32,32,675.986
182,8192,32,64,677.586
182,8192,32,128,677.65
182,8192,32,256,677.106
182,8192,32,512,677.159
182,8192,32,1024,677.255
182,8192,32,2048,677.026
182,8192,32,4096,686.85
182,8192,32,8192,886.892
182,8192,32,16384,1092.52
182,8192,32,32768,1498.56
182,8192,32,65536,2311.25
182,8192,64,16,680.504
182,8192,64,32,681.01
182,8192,64,64,680.812
182,8192,64,128,681.66
182,8192,64,256,680.487
182,8192,64,512,680.658
182,8192,64,1024,680.348
182,8192,64,2048,705.421
182,8192,64,4096,789.511
182,8192,64,8192,894.509
182,8192,64,16384,1108.46
182,8192,64,32768,1524.47
182,8192,64,65536,2364.96
182,8192,128,16,689.063
182,8192,128,32,693.062
182,8192,128,64,689.741
182,8192,128,128,689.201
182,8192,128,256,689.921
182,8192,128,512,688.823
182,8192,128,1024,720.648
182,8192,128,2048,774.583
182,8192,128,4096,909.133
182,8192,128,8192,1117.46
182,8192,128,16384,1540.34
182,8192,128,32768,2377.77
182,8192,128,65536,4047.88
182,16384,0,0,1277.94
182,16384,1,16,1275.31
182,16384,1,32,1276.79
182,16384,1,64,1275.25
182,16384,1,128,1274.62
182,16384,1,256,1276.95
182,16384,1,512,1279.88
182,16384,1,1024,1280.55
182,16384,1,2048,1280.9
182,16384,1,4096,1274.68
182,16384,1,8192,1276.7
182,16384,1,16384,1278.04
182,16384,1,32768,1682.6
182,16384,1,65536,2492.54
182,16384,2,16,1275.36
182,16384,2,32,1276.6
182,16384,2,64,1275.23
182,16384,2,128,1276.11
182,16384,2,256,1275.06
182,16384,2,512,1275.91
182,16384,2,1024,1275.64
182,16384,2,2048,1278.15
182,16384,2,4096,1279.89
182,16384,2,8192,1279.81
182,16384,2,16384,1278.94
182,16384,2,32768,1685.32
182,16384,2,65536,2491.69
182,16384,4,16,1275.79
182,16384,4,32,1275.72
182,16384,4,64,1276.72
182,16384,4,128,1276.23
182,16384,4,256,1277.63
182,16384,4,512,1278.12
182,16384,4,1024,1277
182,16384,4,2048,1276.2
182,16384,4,4096,1276.85
182,16384,4,8192,1276.45
182,16384,4,16384,1281.45
182,16384,4,32768,1685.26
182,16384,4,65536,2497.53
182,16384,8,16,1277.59
182,16384,8,32,1277.1
182,16384,8,64,1277.31
182,16384,8,128,1278.54
182,16384,8,256,1277.15
182,16384,8,512,1276.49
182,16384,8,1024,1276.61
182,16384,8,2048,1283.58
182,16384,8,4096,1277.5
182,16384,8,8192,1277.9
182,16384,8,16384,1280.48
182,16384,8,32768,1686.52
182,16384,8,65536,2498.15
182,16384,16,16,1277.48
182,16384,16,32,1278.09
182,16384,16,64,1276.69
182,16384,16,128,1277.9
182,16384,16,256,1276.62
182,16384,16,512,1277.98
182,16384,16,1024,1277.48
182,16384,16,2048,1277.66
182,16384,16,4096,1277.92
182,16384,16,8192,1281.68
182,16384,16,16384,1282.11
182,16384,16,32768,1690.96
182,16384,16,65536,2503.92
182,16384,32,16,1282.73
182,16384,32,32,1279.59
182,16384,32,64,1279.12
182,16384,32,128,1280.27
182,16384,32,256,1279.58
182,16384,32,512,1280.32
182,16384,32,1024,1280.94
182,16384,32,2048,1280.84
182,16384,32,4096,1279.96
182,16384,32,8192,1291.49
182,16384,32,16384,1693.53
182,16384,32,32768,2101.11
182,16384,32,65536,2914.47
182,16384,64,16,1283.07
182,16384,64,32,1283.19
182,16384,64,64,1283.51
182,16384,64,128,1281.35
182,16384,64,256,1287.57
182,16384,64,512,1282.53
182,16384,64,1024,1281.91
182,16384,64,2048,1282.99
182,16384,64,4096,1309.15
182,16384,64,8192,1498.23
182,16384,64,16384,1707.57
182,16384,64,32768,2121.72
182,16384,64,65536,2959.49
182,16384,128,16,1291.9
182,16384,128,32,1293.25
182,16384,128,64,1291.01
182,16384,128,128,1290.5
182,16384,128,256,1291.82
182,16384,128,512,1292.37
182,16384,128,1024,1292.93
182,16384,128,2048,1347.24
182,16384,128,4096,1429.78
182,16384,128,8192,1719.79
182,16384,128,16384,2136.48
182,16384,128,32768,2978.14
182,16384,128,65536,4649.33
182,32768,0,0,2483.21
182,32768,1,16,2482.78
182,32768,1,32,2482.17
182,32768,1,64,2482.97
182,32768,1,128,2481.72
182,32768,1,256,2482.71
182,32768,1,512,2481.54
182,32768,1,1024,2483.55
182,32768,1,2048,2482.28
182,32768,1,4096,2482.69
182,32768,1,8192,2481.83
182,32768,1,16384,2481.85
182,32768,1,32768,2488.9
182,32768,1,65536,3306.1
182,32768,2,16,2481.99
182,32768,2,32,2482.24
182,32768,2,64,2482.74
182,32768,2,128,2481.75
182,32768,2,256,2482.54
182,32768,2,512,2481.92
182,32768,2,1024,2490.26
182,32768,2,2048,2482.03
182,32768,2,4096,2483.35
182,32768,2,8192,2482.45
182,32768,2,16384,2483.38
182,32768,2,32768,2489.58
182,32768,2,65536,3299.16
182,32768,4,16,2481.7
182,32768,4,32,2484.97
182,32768,4,64,2483.1
182,32768,4,128,2481.81
182,32768,4,256,2483.52
182,32768,4,512,2485.35
182,32768,4,1024,2481.95
182,32768,4,2048,2482.89
182,32768,4,4096,2484.11
182,32768,4,8192,2485.02
182,32768,4,16384,2483.81
182,32768,4,32768,2489.42
182,32768,4,65536,3300.98
182,32768,8,16,2482.97
182,32768,8,32,2484.18
182,32768,8,64,2483.03
182,32768,8,128,2482.41
182,32768,8,256,2482.87
182,32768,8,512,2483.02
182,32768,8,1024,2484.01
182,32768,8,2048,2483.68
182,32768,8,4096,2483.1
182,32768,8,8192,2485.75
182,32768,8,16384,2484.06
182,32768,8,32768,2489.83
182,32768,8,65536,3302.83
182,32768,16,16,2484.76
182,32768,16,32,2483.67
182,32768,16,64,2484.42
182,32768,16,128,2483.38
182,32768,16,256,2483.38
182,32768,16,512,2485.06
182,32768,16,1024,2488.63
182,32768,16,2048,2485.32
182,32768,16,4096,2486.02
182,32768,16,8192,2488.22
182,32768,16,16384,2485.41
182,32768,16,32768,2497.39
182,32768,16,65536,3307.02
182,32768,32,16,2492.18
182,32768,32,32,2486.19
182,32768,32,64,2486.88
182,32768,32,128,2485.22
182,32768,32,256,2485.04
182,32768,32,512,2485.71
182,32768,32,1024,2485.89
182,32768,32,2048,2485.23
182,32768,32,4096,2492.76
182,32768,32,8192,2485.45
182,32768,32,16384,2501.68
182,32768,32,32768,3305.72
182,32768,32,65536,4123.44
182,32768,64,16,2489.07
182,32768,64,32,2488.47
182,32768,64,64,2494.99
182,32768,64,128,2489.34
182,32768,64,256,2490.13
182,32768,64,512,2488.31
182,32768,64,1024,2489.24
182,32768,64,2048,2490.15
182,32768,64,4096,2490.01
182,32768,64,8192,2519.91
182,32768,64,16384,2906.79
182,32768,64,32768,3322.91
182,32768,64,65536,4160.6
182,32768,128,16,2503.26
182,32768,128,32,2507.58
182,32768,128,64,2507.38
182,32768,128,128,2498.08
182,32768,128,256,2499.57
182,32768,128,512,2497.51
182,32768,128,1024,2509.17
182,32768,128,2048,2499.81
182,32768,128,4096,2559.24
182,32768,128,8192,2750.47
182,32768,128,16384,3341.61
182,32768,128,32768,4179.17
182,32768,128,65536,5849.24
182,65536,0,0,4901.79
182,65536,1,16,4896.96
182,65536,1,32,4897.33
182,65536,1,64,4904.43
182,65536,1,128,4897.07
182,65536,1,256,4896.92
182,65536,1,512,4898.04
182,65536,1,1024,4897.56
182,65536,1,2048,4898.13
182,65536,1,4096,4901.77
182,65536,1,8192,4896.79
182,65536,1,16384,4897.33
182,65536,1,32768,4897.67
182,65536,1,65536,4908.65
182,65536,2,16,4897.54
182,65536,2,32,4897.65
182,65536,2,64,4897.34
182,65536,2,128,4897.44
182,65536,2,256,4898.02
182,65536,2,512,4896.98
182,65536,2,1024,4898.26
182,65536,2,2048,4896.83
182,65536,2,4096,4897.79
182,65536,2,8192,4897.1
182,65536,2,16384,4897.63
182,65536,2,32768,4896.86
182,65536,2,65536,4908.41
182,65536,4,16,4898.24
182,65536,4,32,4898.66
182,65536,4,64,4909.88
182,65536,4,128,4898.18
182,65536,4,256,4897.72
182,65536,4,512,4898.63
182,65536,4,1024,4898.29
182,65536,4,2048,4898.01
182,65536,4,4096,4898.25
182,65536,4,8192,4898.92
182,65536,4,16384,4898.59
182,65536,4,32768,4898.76
182,65536,4,65536,4917.59
182,65536,8,16,4899.8
182,65536,8,32,4898.95
182,65536,8,64,4905.29
182,65536,8,128,4898.43
182,65536,8,256,4899.34
182,65536,8,512,4898.33
182,65536,8,1024,4901.71
182,65536,8,2048,4899.11
182,65536,8,4096,4898.45
182,65536,8,8192,4902.98
182,65536,8,16384,4899.3
182,65536,8,32768,4899.95
182,65536,8,65536,4913.9
182,65536,16,16,4899.56
182,65536,16,32,4901.82
182,65536,16,64,4899
182,65536,16,128,4899.17
182,65536,16,256,4899.57
182,65536,16,512,4898.56
182,65536,16,1024,4898.4
182,65536,16,2048,4899.29
182,65536,16,4096,4898.65
182,65536,16,8192,4899.28
182,65536,16,16384,4905.12
182,65536,16,32768,4903.87
182,65536,16,65536,4919.37
182,65536,32,16,4900.73
182,65536,32,32,4900.57
182,65536,32,64,4906.14
182,65536,32,128,4900.8
182,65536,32,256,4901.37
182,65536,32,512,4903.04
182,65536,32,1024,4907.81
182,65536,32,2048,4901.51
182,65536,32,4096,4901.09
182,65536,32,8192,4900.54
182,65536,32,16384,4906.44
182,65536,32,32768,4929.05
182,65536,32,65536,6536.77
182,65536,64,16,4903.88
182,65536,64,32,4904.57
182,65536,64,64,4904.18
182,65536,64,128,4904.12
182,65536,64,256,4904.56
182,65536,64,512,4904.17
182,65536,64,1024,4907.01
182,65536,64,2048,4904.08
182,65536,64,4096,4905.19
182,65536,64,8192,4907.32
182,65536,64,16384,4948.83
182,65536,64,32768,5729.75
182,65536,64,65536,6557
182,65536,128,16,4911.24
182,65536,128,32,4914.33
182,65536,128,64,4912.4
182,65536,128,128,4911.41
182,65536,128,256,4911.17
182,65536,128,512,4911.28
182,65536,128,1024,4911.76
182,65536,128,2048,4911.9
182,65536,128,4096,4912.58
182,65536,128,8192,4981.22
182,65536,128,16384,5381.28
182,65536,128,32768,6584.08
182,65536,128,65536,8246.76
273,0,0,0,102.657
273,0,1,16,102.208
273,0,1,32,102.752
273,0,1,64,102.172
273,0,1,128,102.037
273,0,1,256,101.845
273,0,1,512,102.31
273,0,1,1024,102.134
273,0,1,2048,110.224
273,0,1,4096,161.11
273,0,1,8192,262.529
273,0,1,16384,465.564
273,0,1,32768,870.792
273,0,1,65536,1683.38
273,0,2,16,101.787
273,0,2,32,101.723
273,0,2,64,101.419
273,0,2,128,102.186
273,0,2,256,102.005
273,0,2,512,102.395
273,0,2,1024,102.476
273,0,2,2048,110.192
273,0,2,4096,162.102
273,0,2,8192,263.659
273,0,2,16384,466.364
273,0,2,32768,873.357
273,0,2,65536,1681.67
273,0,4,16,101.995
273,0,4,32,102.427
273,0,4,64,101.686
273,0,4,128,101.467
273,0,4,256,102.235
273,0,4,512,102.256
273,0,4,1024,102.641
273,0,4,2048,111.004
273,0,4,4096,162.63
273,0,4,8192,263.846
273,0,4,16384,467.585
273,0,4,32768,876.888
273,0,4,65536,1689.72
273,0,8,16,101.003
273,0,8,32,100.89
273,0,8,64,100.518
273,0,8,128,100.865
273,0,8,256,102.332
273,0,8,512,101.632
273,0,8,1024,102.144
273,0,8,2048,110.075
273,0,8,4096,163.105
273,0,8,8192,264.812
273,0,8,16384,467.985
273,0,8,32768,872.867
273,0,8,65536,1690.85
273,0,16,16,101.419
273,0,16,32,101.318
273,0,16,64,100.49
273,0,16,128,102.683
273,0,16,256,105.211
273,0,16,512,103.381
273,0,16,1024,104.812
273,0,16,2048,113.968
273,0,16,4096,164.32
273,0,16,8192,266.577
273,0,16,16384,471.899
273,0,16,32768,877.559
273,0,16,65536,1697.03
273,0,32,16,101.622
273,0,32,32,101.808
273,0,32,64,102.972
273,0,32,128,106.032
273,0,32,256,107.947
273,0,32,512,108.811
