prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,64,512,60.603
16,2048,64,1024,75.862
16,2048,64,2048,105.264
16,2048,64,4096,163.168
16,2048,64,8192,230.032
16,2048,64,16384,360.513
16,2048,64,32768,619.271
16,2048,64,65536,1133.41
16,2048,128,16,48.1173
16,2048,128,32,48.6453
16,2048,128,64,49.2057
16,2048,128,128,53.0882
16,2048,128,256,61.243
16,2048,128,512,75.056
16,2048,128,1024,105.542
16,2048,128,2048,161.819
16,2048,128,4096,232.869
16,2048,128,8192,363.969
16,2048,128,16384,621.019
16,2048,128,32768,1139.08
16,2048,128,65536,2183.29
16,4096,0,0,46.7467
16,4096,1,16,46.8695
16,4096,1,32,46.6985
16,4096,1,64,46.8377
16,4096,1,128,46.646
16,4096,1,256,46.784
16,4096,1,512,46.9172
16,4096,1,1024,46.6505
16,4096,1,2048,47.0718
16,4096,1,4096,47.4402
16,4096,1,8192,46.736
16,4096,1,16384,60.9767
16,4096,1,32768,88.2827
16,4096,1,65536,142.539
16,4096,2,16,47.1467
16,4096,2,32,46.9548
16,4096,2,64,46.667
16,4096,2,128,46.6458
16,4096,2,256,46.0963
16,4096,2,512,46.7893
16,4096,2,1024,45.9893
16,4096,2,2048,46.7998
16,4096,2,4096,46.3733
16,4096,2,8192,46.7838
16,4096,2,16384,60.7412
16,4096,2,32768,87.7657
16,4096,2,65536,143.515
16,4096,4,16,47.6167
16,4096,4,32,47.7548
16,4096,4,64,47.6052
16,4096,4,128,47.541
16,4096,4,256,47.9308
16,4096,4,512,47.7657
16,4096,4,1024,47.4935
16,4096,4,2048,47.6215
16,4096,4,4096,47.7597
16,4096,4,8192,52.9598
16,4096,4,16384,62.8162
16,4096,4,32768,90.7893
16,4096,4,65536,149.493
16,4096,8,16,47.6535
16,4096,8,32,47.4347
16,4096,8,64,47.5207
16,4096,8,128,47.9683
16,4096,8,256,47.9683
16,4096,8,512,47.7278
16,4096,8,1024,48.0158
16,4096,8,2048,48.6245
16,4096,8,4096,51.0932
16,4096,8,8192,58.1657
16,4096,8,16384,73.4615
16,4096,8,32768,106.54
16,4096,8,65536,172.667
16,4096,16,16,48.5067
16,4096,16,32,48.2082
16,4096,16,64,48.1815
16,4096,16,128,48.2192
16,4096,16,256,48.6935
16,4096,16,512,47.739
16,4096,16,1024,48.7833
16,4096,16,2048,51.2698
16,4096,16,4096,57.0298
16,4096,16,8192,71.9683
16,4096,16,16384,106.074
16,4096,16,32768,263.877
16,4096,16,65536,408.299
16,4096,32,16,48.9333
16,4096,32,32,48.8218
16,4096,32,64,47.0402
16,4096,32,128,48.5655
16,4096,32,256,48.736
16,4096,32,512,55.1948
16,4096,32,1024,52.9443
16,4096,32,2048,78.6302
16,4096,32,4096,74.832
16,4096,32,8192,155.472
16,4096,32,16384,270.24
16,4096,32,32768,406.395
16,4096,32,65536,665.659
16,4096,64,16,49.4295
16,4096,64,32,51.072
16,4096,64,64,49.9412
16,4096,64,128,48.9708
16,4096,64,256,55.3335
16,4096,64,512,54.4962
16,4096,64,1024,74.9598
16,4096,64,2048,104.736
16,4096,64,4096,163.014
16,4096,64,8192,276.939
16,4096,64,16384,412.038
16,4096,64,32768,669.505
16,4096,64,65536,1186.29
16,4096,128,16,55.584
16,4096,128,32,55.3708
16,4096,128,64,55.5678
16,4096,128,128,55.7492
16,4096,128,256,60.79
16,4096,128,512,73.931
16,4096,128,1024,104.043
16,4096,128,2048,163.92
16,4096,128,4096,277.403
16,4096,128,8192,414.971
16,4096,128,16384,671.484
16,4096,128,32768,1188.1
16,4096,128,65536,2214.99
16,8192,0,0,54.1763
16,8192,1,16,54.48
16,8192,1,32,54.5652
16,8192,1,64,54.6668
16,8192,1,128,54.9873
16,8192,1,256,54.7258
16,8192,1,512,54.576
16,8192,1,1024,54.9228
16,8192,1,2048,54.8908
16,8192,1,4096,54.5923
16,8192,1,8192,54.7628
16,8192,1,16384,61.419
16,8192,1,32768,88.4642
16,8192,1,65536,143.712
16,8192,2,16,54.4752
16,8192,2,32,54.5655
16,8192,2,64,54.437
16,8192,2,128,54.4425
16,8192,2,256,54.6507
16,8192,2,512,53.5465
16,8192,2,1024,54.6455
16,8192,2,2048,54.3678
16,8192,2,4096,54.1925
16,8192,2,8192,54.4535
16,8192,2,16384,61.6103
16,8192,2,32768,89.2703
16,8192,2,65536,144.171
16,8192,4,16,55.3547
16,8192,4,32,55.168
16,8192,4,64,55.2535
16,8192,4,128,55.0935
16,8192,4,256,54.7788
16,8192,4,512,55.152
16,8192,4,1024,55.7655
16,8192,4,2048,55.3335
16,8192,4,4096,56.2248
16,8192,4,8192,58.2025
16,8192,4,16384,64.9607
16,8192,4,32768,91.1678
16,8192,4,65536,148.219
16,8192,8,16,55.2912
16,8192,8,32,55.2163
16,8192,8,64,55.2962
16,8192,8,128,55.2055
16,8192,8,256,55.3553
16,8192,8,512,55.6697
16,8192,8,1024,55.1892
16,8192,8,2048,56.395
16,8192,8,4096,59.4242
16,8192,8,8192,64.1278
16,8192,8,16384,78.603
16,8192,8,32768,110.848
16,8192,8,65536,177.616
16,8192,16,16,56.363
16,8192,16,32,56.277
16,8192,16,64,56.0268
16,8192,16,128,55.2852
16,8192,16,256,55.76
16,8192,16,512,56.0002
16,8192,16,1024,56.4213
16,8192,16,2048,58.7575
16,8192,16,4096,63.9198
16,8192,16,8192,76.9705
16,8192,16,16384,108.811
16,8192,16,32768,175.585
16,8192,16,65536,494.145
16,8192,32,16,56.5553
16,8192,32,32,57.184
16,8192,32,64,56.8322
16,8192,32,128,56.6135
16,8192,32,256,53.6915
16,8192,32,512,56.9013
16,8192,32,1024,70.5543
16,8192,32,2048,65.9785
16,8192,32,4096,114.742
16,8192,32,8192,114.47
16,8192,32,16384,269.163
16,8192,32,32768,500.827
16,8192,32,65536,765.084
16,8192,64,16,58.7572
16,8192,64,32,58.4215
16,8192,64,64,57.2748
16,8192,64,128,59.04
16,8192,64,256,59.4878
16,8192,64,512,70.0752
16,8192,64,1024,66.8848
16,8192,64,2048,103.413
16,8192,64,4096,161.083
16,8192,64,8192,275.739
16,8192,64,16384,508.758
16,8192,64,32768,768.705
16,8192,64,65536,1283.73
16,8192,128,16,64.8585
16,8192,128,32,64.155
16,8192,128,64,66.144
16,8192,128,128,63.952
16,8192,128,256,74.3895
16,8192,128,512,74.6667
16,8192,128,1024,103.264
16,8192,128,2048,159.542
16,8192,128,4096,278.161
16,8192,128,8192,505.99
16,8192,128,16384,774.087
16,8192,128,32768,1287.14
16,8192,128,65536,2312.17
16,16384,0,0,68.6088
16,16384,1,16,69.2643
16,16384,1,32,69.286
16,16384,1,64,69.4243
16,16384,1,128,69.3238
16,16384,1,256,69.3068
16,16384,1,512,69.3182
16,16384,1,1024,68.9122
16,16384,1,2048,69.157
16,16384,1,4096,69.248
16,16384,1,8192,69.5305
16,16384,1,16384,70.2937
16,16384,1,32768,88.8795
16,16384,1,65536,143.898
16,16384,2,16,69.189
16,16384,2,32,68.971
16,16384,2,64,68.912
16,16384,2,128,69.0508
16,16384,2,256,68.9708
16,16384,2,512,68.9388
16,16384,2,1024,68.9925
16,16384,2,2048,69.3863
16,16384,2,4096,69.3282
16,16384,2,8192,69.6432
16,16384,2,16384,72.262
16,16384,2,32768,89.3388
16,16384,2,65536,145.088
16,16384,4,16,69.8615
16,16384,4,32,69.9258
16,16384,4,64,69.963
16,16384,4,128,69.7337
16,16384,4,256,69.7658
16,16384,4,512,69.899
16,16384,4,1024,69.6638
16,16384,4,2048,70.0375
16,16384,4,4096,70.459
16,16384,4,8192,73.3228
16,16384,4,16384,79.5737
16,16384,4,32768,93.1525
16,16384,4,65536,148.609
16,16384,8,16,69.6483
16,16384,8,32,69.6265
16,16384,8,64,69.6912
16,16384,8,128,69.7388
16,16384,8,256,69.472
16,16384,8,512,69.7333
16,16384,8,1024,70.1598
16,16384,8,2048,70.6345
16,16384,8,4096,73.9092
16,16384,8,8192,79.5677
16,16384,8,16384,90.896
16,16384,8,32768,123.232
16,16384,8,65536,186.768
16,16384,16,16,70.528
16,16384,16,32,70.2667
16,16384,16,64,70.7527
16,16384,16,128,70.603
16,16384,16,256,70.8535
16,16384,16,512,71.2478
16,16384,16,1024,71.3168
16,16384,16,2048,74.0642
16,16384,16,4096,79.3387
16,16384,16,8192,90.0807
16,16384,16,16384,122.678
16,16384,16,32768,185.34
16,16384,16,65536,316.059
16,16384,32,16,71.3815
16,16384,32,32,71.6215
16,16384,32,64,71.6002
16,16384,32,128,71.6798
16,16384,32,256,72.0907
16,16384,32,512,72.1922
16,16384,32,1024,76.2937
16,16384,32,2048,96.9067
16,16384,32,4096,92.3147
16,16384,32,8192,187.867
16,16384,32,16384,189.595
16,16384,32,32768,494.972
16,16384,32,65536,959.111
16,16384,64,16,73.7927
16,16384,64,32,73.483
16,16384,64,64,74.4053
16,16384,64,128,74.2985
16,16384,64,256,74.9068
16,16384,64,512,77.435
16,16384,64,1024,96.7893
16,16384,64,2048,93.7978
16,16384,64,4096,159.008
16,16384,64,8192,271.184
16,16384,64,16384,499.916
16,16384,64,32768,964.908
16,16384,64,65536,1483.48
16,16384,128,16,79.584
16,16384,128,32,79.0133
16,16384,128,64,79.5307
16,16384,128,128,80.5968
16,16384,128,256,84.6825
16,16384,128,512,93.2962
16,16384,128,1024,105.653
16,16384,128,2048,159.008
16,16384,128,4096,270.624
16,16384,128,8192,501.291
16,16384,128,16384,964.461
16,16384,128,32768,1485.87
16,16384,128,65536,2513.87
16,32768,0,0,95.4292
16,32768,1,16,96.4643
16,32768,1,32,96.8227
16,32768,1,64,96.4323
16,32768,1,128,96.2562
16,32768,1,256,96.3357
16,32768,1,512,96.6135
16,32768,1,1024,96.6033
16,32768,1,2048,96.5923
16,32768,1,4096,96.4055
16,32768,1,8192,96.9387
16,32768,1,16384,98.768
16,32768,1,32768,99.3925
16,32768,1,65536,144.758
16,32768,2,16,95.739
16,32768,2,32,95.6533
16,32768,2,64,96.0533
16,32768,2,128,95.9365
16,32768,2,256,95.5522
16,32768,2,512,96.128
16,32768,2,1024,95.8023
16,32768,2,2048,96.1173
16,32768,2,4096,95.8187
16,32768,2,8192,98.171
16,32768,2,16384,98.6188
16,32768,2,32768,106.598
16,32768,2,65536,146.091
16,32768,4,16,96.609
16,32768,4,32,96.7627
16,32768,4,64,96.374
16,32768,4,128,97.019
16,32768,4,256,96.7038
16,32768,4,512,96.8218
16,32768,4,1024,96.9125
16,32768,4,2048,96.8168
16,32768,4,4096,99.1948
16,32768,4,8192,99.4727
16,32768,4,16384,107.616
16,32768,4,32768,122.411
16,32768,4,65536,152.747
16,32768,8,16,96.5017
16,32768,8,32,96.5117
16,32768,8,64,96.7885
16,32768,8,128,96.8428
16,32768,8,256,96.7997
16,32768,8,512,96.7147
16,32768,8,1024,96.8323
16,32768,8,2048,99.1625
16,32768,8,4096,99.2857
16,32768,8,8192,107.792
16,32768,8,16384,122.31
16,32768,8,32768,146.049
16,32768,8,65536,210.325
16,32768,16,16,98.122
16,32768,16,32,98.0643
16,32768,16,64,98.1283
16,32768,16,128,97.9948
16,32768,16,256,98.0375
16,32768,16,512,98.2617
16,32768,16,1024,100.41
16,32768,16,2048,99.8193
16,32768,16,4096,108.426
16,32768,16,8192,122.769
16,32768,16,16384,144.806
16,32768,16,32768,210.444
16,32768,16,65536,333.718
16,32768,32,16,99.184
16,32768,32,32,99.0138
16,32768,32,64,99.771
16,32768,32,128,99.392
16,32768,32,256,99.1045
16,32768,32,512,101.584
16,32768,32,1024,101.846
16,32768,32,2048,109.728
16,32768,32,4096,149.937
16,32768,32,8192,147.889
16,32768,32,16384,333.414
16,32768,32,32768,337.846
16,32768,32,65536,941.559
16,32768,64,16,101.691
16,32768,64,32,101.163
16,32768,64,64,101.27
16,32768,64,128,101.184
16,32768,64,256,104.07
16,32768,64,512,110.426
16,32768,64,1024,112.224
16,32768,64,2048,149.995
16,32768,64,4096,148.651
16,32768,64,8192,268.838
16,32768,64,16384,489.105
16,32768,64,32768,946.652
16,32768,64,65536,1877.01
16,32768,128,16,106.139
16,32768,128,32,106.347
16,32768,128,64,108.544
16,32768,128,128,108.661
16,32768,128,256,112.485
16,32768,128,512,115.322
16,32768,128,1024,134.737
16,32768,128,2048,161.013
16,32768,128,4096,270
16,32768,128,8192,489.19
16,32768,128,16384,949.772
16,32768,128,32768,1876.13
16,32768,128,65536,2913.96
16,65536,0,0,150.656
16,65536,1,16,152.155
16,65536,1,32,152.32
16,65536,1,64,152.176
16,65536,1,128,152.166
16,65536,1,256,151.702
16,65536,1,512,151.808
16,65536,1,1024,152.704
16,65536,1,2048,152.587
16,65536,1,4096,152.55
16,65536,1,8192,152.033
16,65536,1,16384,152.571
16,65536,1,32768,152.902
16,65536,1,65536,160.299
16,65536,2,16,151.19
16,65536,2,32,151.109
16,65536,2,64,150.998
16,65536,2,128,150.934
16,65536,2,256,150.779
16,65536,2,512,150.8
16,65536,2,1024,150.609
16,65536,2,2048,151.041
16,65536,2,4096,150.906
16,65536,2,8192,151.157
16,65536,2,16384,152.267
16,65536,2,32768,159.27
16,65536,2,65536,176.912
16,65536,4,16,151.878
16,65536,4,32,152.149
16,65536,4,64,151.979
16,65536,4,128,151.75
16,65536,4,256,152.16
16,65536,4,512,152.315
16,65536,4,1024,152.224
16,65536,4,2048,152.39
16,65536,4,4096,152.262
16,65536,4,8192,152.955
16,65536,4,16384,160.411
16,65536,4,32768,178.95
16,65536,4,65536,206.363
16,65536,8,16,151.899
16,65536,8,32,151.664
16,65536,8,64,151.632
16,65536,8,128,151.104
16,65536,8,256,151.744
16,65536,8,512,151.984
16,65536,8,1024,152.272
16,65536,8,2048,151.792
16,65536,8,4096,152.449
16,65536,8,8192,159.953
16,65536,8,16384,177.584
16,65536,8,32768,205.878
16,65536,8,65536,251.766
16,65536,16,16,152.944
16,65536,16,32,153.056
16,65536,16,64,153.43
16,65536,16,128,153.088
16,65536,16,256,153.12
16,65536,16,512,152.913
16,65536,16,1024,153.818
16,65536,16,2048,153.781
16,65536,16,4096,160.913
16,65536,16,8192,178.688
16,65536,16,16384,206.731
16,65536,16,32768,250.918
16,65536,16,65536,381.387
16,65536,32,16,154.026
16,65536,32,32,154.16
16,65536,32,64,154.246
16,65536,32,128,154.213
16,65536,32,256,154.368
16,65536,32,512,154.662
16,65536,32,1024,155.414
16,65536,32,2048,163.146
16,65536,32,4096,180.747
16,65536,32,8192,255.899
16,65536,32,16384,253.643
16,65536,32,32768,617.927
16,65536,32,65536,634.396
16,65536,64,16,156.694
16,65536,64,32,156.955
16,65536,64,64,156.688
16,65536,64,128,156.519
16,65536,64,256,157.067
16,65536,64,512,164.267
16,65536,64,1024,162.821
16,65536,64,2048,183.494
16,65536,64,4096,255.611
16,65536,64,8192,254.16
16,65536,64,16384,481.606
16,65536,64,32768,926.834
16,65536,64,65536,1839.97
16,65536,128,16,161.931
16,65536,128,32,161.675
16,65536,128,64,161.568
16,65536,128,128,162.727
16,65536,128,256,169.648
16,65536,128,512,166.4
16,65536,128,1024,188.486
16,65536,128,2048,215.254
16,65536,128,4096,270.753
16,65536,128,8192,493.889
16,65536,128,16384,922.599
16,65536,128,32768,1841.46
16,65536,128,65536,3699.62
24,0,0,0,24.8743
24,0,1,16,25.301
24,0,1,32,25.0988
24,0,1,64,26.1385
24,0,1,128,27.4403
24,0,1,256,30.3732
24,0,1,512,31.0188
24,0,1,1024,31.5792
24,0,1,2048,34.9277
24,0,1,4096,39.8983
24,0,1,8192,49.4293
24,0,1,16384,70.4643
24,0,1,32768,112.405
24,0,1,65536,194.683
24,0,2,16,25.2743
24,0,2,32,25.051
24,0,2,64,26.0473
24,0,2,128,27.7168
24,0,2,256,31.0345
24,0,2,512,31.2963
24,0,2,1024,32.0057
24,0,2,2048,35.1632
24,0,2,4096,40.4588
24,0,2,8192,50.0855
24,0,2,16384,71.2535
24,0,2,32768,113.435
24,0,2,65536,196.459
24,0,4,16,25.499
24,0,4,32,25.6317
24,0,4,64,26.8533
24,0,4,128,27.9632
24,0,4,256,30.5442
24,0,4,512,32.6295
24,0,4,1024,31.8348
24,0,4,2048,35.1893
24,0,4,4096,40.208
24,0,4,8192,50.2078
24,0,4,16384,71.0022
24,0,4,32768,113.894
24,0,4,65536,198.459
24,0,8,16,24.5975
24,0,8,32,24.5807
24,0,8,64,25.9897
24,0,8,128,27.3383
24,0,8,256,32.0643
24,0,8,512,31.819
24,0,8,1024,34.5968
24,0,8,2048,37.3968
24,0,8,4096,44.2617
24,0,8,8192,54.726
24,0,8,16384,76.363
24,0,8,32768,122.203
24,0,8,65536,207.553
24,0,16,16,24.7415
24,0,16,32,24.7202
24,0,16,64,26.4377
24,0,16,128,27.9147
24,0,16,256,32.4585
24,0,16,512,35.1248
24,0,16,1024,37.883
24,0,16,2048,42.9545
24,0,16,4096,52.1652
24,0,16,8192,69.8402
24,0,16,16384,105.872
24,0,16,32768,172.758
24,0,16,65536,305.883
24,0,32,16,25.1942
24,0,32,32,25.5682
24,0,32,64,26.9975
24,0,32,128,28.5118
24,0,32,256,36.2298
24,0,32,512,39.4555
24,0,32,1024,46.0217
24,0,32,2048,54.4215
24,0,32,4096,70.7307
24,0,32,8192,106.277
24,0,32,16384,172.411
24,0,32,32768,309.106
24,0,32,65536,577.692
24,0,64,16,26.4425
24,0,64,32,26.1758
24,0,64,64,27.6055
24,0,64,128,29.1738
24,0,64,256,46.6402
24,0,64,512,52.0005
24,0,64,1024,58.5388
24,0,64,2048,76.6563
24,0,64,4096,111.408
24,0,64,8192,177.355
24,0,64,16384,313.019
24,0,64,32768,580.913
24,0,64,65536,1119.43
24,0,128,16,34.2297
24,0,128,32,34.5542
24,0,128,64,36.7945
24,0,128,128,39.2853
24,0,128,256,54.0905
24,0,128,512,58.7837
24,0,128,1024,76.209
24,0,128,2048,111.072
24,0,128,4096,179.047
24,0,128,8192,313.013
24,0,128,16384,580.236
24,0,128,32768,1119.04
24,0,128,65536,2192.03
24,16,0,0,24.9445
24,16,1,16,25.0728
24,16,1,32,25.1732
24,16,1,64,26.331
24,16,1,128,27.8082
24,16,1,256,30.9815
24,16,1,512,31.0452
24,16,1,1024,31.9198
24,16,1,2048,34.715
24,16,1,4096,39.7493
24,16,1,8192,49.3702
24,16,1,16384,70.3893
24,16,1,32768,112.539
24,16,1,65536,194.982
24,16,2,16,25.12
24,16,2,32,25.1038
24,16,2,64,26.0638
24,16,2,128,28.1013
24,16,2,256,31.4672
24,16,2,512,31.4077
24,16,2,1024,33.2377
24,16,2,2048,35.6688
24,16,2,4096,41.355
24,16,2,8192,51.3225
24,16,2,16384,71.9997
24,16,2,32768,114.47
24,16,2,65536,196.849
24,16,4,16,25.3605
24,16,4,32,25.4937
24,16,4,64,26.7305
24,16,4,128,28.4003
24,16,4,256,30.9225
24,16,4,512,32.299
24,16,4,1024,32.3095
24,16,4,2048,35.4883
24,16,4,4096,40.8642
24,16,4,8192,51.0882
24,16,4,16384,72.1927
24,16,4,32768,114.144
24,16,4,65536,197.749
24,16,8,16,24.8055
24,16,8,32,24.8317
24,16,8,64,25.9575
24,16,8,128,27.4138
24,16,8,256,31.8615
24,16,8,512,32.9283
24,16,8,1024,34.8213
24,16,8,2048,38.1598
24,16,8,4096,44.3198
24,16,8,8192,54.9918
24,16,8,16384,77.1523
24,16,8,32768,121.541
24,16,8,65536,207.734
24,16,16,16,25.0505
24,16,16,32,25.1205
24,16,16,64,26.0217
24,16,16,128,27.6853
24,16,16,256,33.5253
24,16,16,512,35.0777
24,16,16,1024,37.76
24,16,16,2048,43.2057
24,16,16,4096,60.6137
24,16,16,8192,78.6135
24,16,16,16384,111.419
24,16,16,32768,177.712
24,16,16,65536,307.808
24,16,32,16,25.8662
24,16,32,32,25.9577
24,16,32,64,27.067
24,16,32,128,28.7368
24,16,32,256,35.9198
24,16,32,512,38.821
24,16,32,1024,50.0957
24,16,32,2048,60.4697
24,16,32,4096,78.0852
24,16,32,8192,112.459
24,16,32,16384,177.441
24,16,32,32768,309.723
24,16,32,65536,575.884
24,16,64,16,26.6188
24,16,64,32,26.3785
24,16,64,64,27.8447
24,16,64,128,29.5042
24,16,64,256,48.3738
24,16,64,512,53.8988
24,16,64,1024,65.019
24,16,64,2048,84.2188
24,16,64,4096,117.797
24,16,64,8192,181.862
24,16,64,16384,313.713
24,16,64,32768,587.346
24,16,64,65536,1120.8
24,16,128,16,33.7552
24,16,128,32,33.9572
24,16,128,64,36.816
24,16,128,128,40.0165
24,16,128,256,54.0795
24,16,128,512,65.1842
24,16,128,1024,83.7178
24,16,128,2048,116.848
24,16,128,4096,181.286
24,16,128,8192,312.806
24,16,128,16384,578.599
24,16,128,32768,1114.91
24,16,128,65536,2189.39
24,32,0,0,24.9278
24,32,1,16,25.2372
24,32,1,32,24.9867
24,32,1,64,26.5073
24,32,1,128,28.0105
24,32,1,256,30.6775
24,32,1,512,31.4453
24,32,1,1024,31.76
24,32,1,2048,34.6562
24,32,1,4096,39.483
24,32,1,8192,49.6108
24,32,1,16384,70.4165
24,32,1,32768,112.485
24,32,1,65536,194.858
24,32,2,16,25.1838
24,32,2,32,25.3602
24,32,2,64,26.5445
24,32,2,128,27.9095
24,32,2,256,31.3758
24,32,2,512,31.899
24,32,2,1024,33.2433
24,32,2,2048,35.8565
24,32,2,4096,41.3067
24,32,2,8192,51.1632
24,32,2,16384,72.3732
24,32,2,32768,114.507
24,32,2,65536,196.683
24,32,4,16,25.5255
24,32,4,32,25.5895
24,32,4,64,26.5447
24,32,4,128,28.3308
24,32,4,256,30.9285
24,32,4,512,32.3362
24,32,4,1024,32.2827
24,32,4,2048,35.5255
24,32,4,4096,40.795
24,32,4,8192,50.4582
24,32,4,16384,72.2617
24,32,4,32768,114.416
24,32,4,65536,197.489
24,32,8,16,24.469
24,32,8,32,25.0665
24,32,8,64,25.7277
24,32,8,128,27.1465
24,32,8,256,31.8613
24,32,8,512,32.8377
24,32,8,1024,34.528
24,32,8,2048,38.0535
24,32,8,4096,44.1237
24,32,8,8192,55.1413
24,32,8,16384,77.0197
24,32,8,32768,121.093
24,32,8,65536,208.021
24,32,16,16,25.0555
24,32,16,32,24.8903
24,32,16,64,26.027
24,32,16,128,27.696
24,32,16,256,33.6323
24,32,16,512,34.7678
24,32,16,1024,38.0373
24,32,16,2048,42.9705
24,32,16,4096,60.5388
24,32,16,8192,78.4003
24,32,16,16384,111.627
24,32,16,32768,178.933
24,32,16,65536,309.142
24,32,32,16,25.8188
24,32,32,32,25.8618
24,32,32,64,27.0448
24,32,32,128,28.3897
24,32,32,256,35.8455
24,32,32,512,38.7095
24,32,32,1024,49.9257
24,32,32,2048,59.9047
24,32,32,4096,79.1475
24,32,32,8192,114.246
24,32,32,16384,178.955
24,32,32,32768,306.742
24,32,32,65536,577.073
24,32,64,16,26.6133
24,32,64,32,26.3517
24,32,64,64,27.7652
24,32,64,128,29.3123
24,32,64,256,48.2398
24,32,64,512,53.9788
24,32,64,1024,65.5463
24,32,64,2048,83.1252
24,32,64,4096,117.856
24,32,64,8192,180.773
24,32,64,16384,313.163
24,32,64,32768,585.468
24,32,64,65536,1121.59
24,32,128,16,34.064
24,32,128,32,34.4048
24,32,128,64,37.051
24,32,128,128,40.1068
24,32,128,256,54.3308
24,32,128,512,65.0403
24,32,128,1024,83.0777
24,32,128,2048,116.694
24,32,128,4096,182.566
24,32,128,8192,313.606
24,32,128,16384,581.004
24,32,128,32768,1115.94
24,32,128,65536,2189.81
24,64,0,0,26.6398
24,64,1,16,26.811
24,64,1,32,26.8478
24,64,1,64,26.5918
24,64,1,128,27.8723
24,64,1,256,33.6847
24,64,1,512,32.843
24,64,1,1024,33.056
24,64,1,2048,35.5045
24,64,1,4096,40.7097
24,64,1,8192,49.9257
24,64,1,16384,70.2988
24,64,1,32768,112.112
24,64,1,65536,194.848
24,64,2,16,26.8263
24,64,2,32,26.5495
24,64,2,64,26.9437
24,64,2,128,28.2082
24,64,2,256,33.974
24,64,2,512,32.3632
24,64,2,1024,32.9705
24,64,2,2048,36.0267
24,64,2,4096,41.3973
24,64,2,8192,51.1367
24,64,2,16384,71.9412
24,64,2,32768,114.107
24,64,2,65536,196.982
24,64,4,16,27.2532
24,64,4,32,27.3117
24,64,4,64,27.3387
24,64,4,128,28.2345
24,64,4,256,34.3413
24,64,4,512,32.8745
24,64,4,1024,34.4377
24,64,4,2048,35.5955
24,64,4,4096,40.6242
24,64,4,8192,50.6988
24,64,4,16384,72.1338
24,64,4,32768,114.091
24,64,4,65536,198.01
24,64,8,16,26.3315
24,64,8,32,26.3517
24,64,8,64,26.2507
24,64,8,128,27.5467
24,64,8,256,34.821
24,64,8,512,33.5572
24,64,8,1024,35.0618
24,64,8,2048,38.1117
24,64,8,4096,44.24
24,64,8,8192,55.5895
24,64,8,16384,77.2425
24,64,8,32768,121.91
24,64,8,65536,206.501
24,64,16,16,26.4582
24,64,16,32,26.9653
24,64,16,64,26.789
24,64,16,128,27.9092
24,64,16,256,37.034
24,64,16,512,35.302
24,64,16,1024,37.4885
24,64,16,2048,43.1522
24,64,16,4096,63.8987
24,64,16,8192,80.0852
24,64,16,16384,113.931
24,64,16,32768,179.909
24,64,16,65536,312.849
24,64,32,16,27.6688
24,64,32,32,27.4825
24,64,32,64,27.5782
24,64,32,128,28.6773
