prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2076,65536,64,32,3353.14
2076,65536,64,64,3355.81
2076,65536,64,128,3354.5
2076,65536,64,256,3358.83
2076,65536,64,512,3365.36
2076,65536,64,1024,3371.16
2076,65536,64,2048,3392.48
2076,65536,64,4096,3423.51
2076,65536,64,8192,3494.5
2076,65536,64,16384,3633.2
2076,65536,64,32768,3896.95
2076,65536,64,65536,4437.45
2076,65536,128,16,3352.5
2076,65536,128,32,3354.63
2076,65536,128,64,3357.32
2076,65536,128,128,3357.68
2076,65536,128,256,3367.95
2076,65536,128,512,3375.12
2076,65536,128,1024,3395.23
2076,65536,128,2048,3429.85
2076,65536,128,4096,3497
2076,65536,128,8192,3629.26
2076,65536,128,16384,3899.74
2076,65536,128,32768,4438.07
2076,65536,128,65536,5510.44
3114,0,0,0,154.202
3114,0,1,16,175.281
3114,0,1,32,175.249
3114,0,1,64,177.196
3114,0,1,128,177.008
3114,0,1,256,177.76
3114,0,1,512,177.307
3114,0,1,1024,177.889
3114,0,1,2048,179.915
3114,0,1,4096,181.798
3114,0,1,8192,185.441
3114,0,1,16384,189.606
3114,0,1,32768,197.104
3114,0,1,65536,206.732
3114,0,2,16,174.619
3114,0,2,32,175.003
3114,0,2,64,176.187
3114,0,2,128,176.411
3114,0,2,256,175.594
3114,0,2,512,177.825
3114,0,2,1024,179.02
3114,0,2,2048,179.76
3114,0,2,4096,182.55
3114,0,2,8192,186.166
3114,0,2,16384,193.441
3114,0,2,32768,204.396
3114,0,2,65536,222.593
3114,0,4,16,175.686
3114,0,4,32,175.111
3114,0,4,64,176.139
3114,0,4,128,176.24
3114,0,4,256,176.768
3114,0,4,512,177.216
3114,0,4,1024,179.264
3114,0,4,2048,181.499
3114,0,4,4096,184.561
3114,0,4,8192,191.397
3114,0,4,16384,201.942
3114,0,4,32768,222.822
3114,0,4,65536,254.764
3114,0,8,16,175.536
3114,0,8,32,175.455
3114,0,8,64,176.235
3114,0,8,128,176.673
3114,0,8,256,177.26
3114,0,8,512,178.716
3114,0,8,1024,180.566
3114,0,8,2048,184.363
3114,0,8,4096,191.148
3114,0,8,8192,202.588
3114,0,8,16384,220.891
3114,0,8,32768,254.768
3114,0,8,65536,322.246
3114,0,16,16,176.257
3114,0,16,32,176.007
3114,0,16,64,177.019
3114,0,16,128,177.882
3114,0,16,256,179.275
3114,0,16,512,181.595
3114,0,16,1024,186.001
3114,0,16,2048,191.366
3114,0,16,4096,201.547
3114,0,16,8192,219.413
3114,0,16,16384,256.192
3114,0,16,32768,321.851
3114,0,16,65536,459.361
3114,0,32,16,176.234
3114,0,32,32,176.293
3114,0,32,64,179.573
3114,0,32,128,180.129
3114,0,32,256,182.55
3114,0,32,512,186.48
3114,0,32,1024,192.337
3114,0,32,2048,202.592
3114,0,32,4096,221.013
3114,0,32,8192,256.246
3114,0,32,16384,322.189
3114,0,32,32768,460.683
3114,0,32,65536,736.801
3114,0,64,16,178.261
3114,0,64,32,179.281
3114,0,64,64,181.227
3114,0,64,128,185.407
3114,0,64,256,188.199
3114,0,64,512,193.771
3114,0,64,1024,204.63
3114,0,64,2048,223.488
3114,0,64,4096,257.906
3114,0,64,8192,324.972
3114,0,64,16384,463.377
3114,0,64,32768,737.879
3114,0,64,65536,1277.14
3114,0,128,16,182.395
3114,0,128,32,183.157
3114,0,128,64,185.867
3114,0,128,128,188.881
3114,0,128,256,193.974
3114,0,128,512,205.531
3114,0,128,1024,224.769
3114,0,128,2048,257.712
3114,0,128,4096,325.81
3114,0,128,8192,464.151
3114,0,128,16384,737.987
3114,0,128,32768,1273.87
3114,0,128,65536,2347.26
3114,16,0,0,193.436
3114,16,1,16,215.383
3114,16,1,32,215.436
3114,16,1,64,216.027
3114,16,1,128,217.313
3114,16,1,256,216.587
3114,16,1,512,216.869
3114,16,1,1024,217.158
3114,16,1,2048,219.249
3114,16,1,4096,221.1
3114,16,1,8192,224.117
3114,16,1,16384,229.9
3114,16,1,32768,236.577
3114,16,1,65536,246.347
3114,16,2,16,214.935
3114,16,2,32,214.471
3114,16,2,64,215.824
3114,16,2,128,215.724
3114,16,2,256,216.07
3114,16,2,512,216.438
3114,16,2,1024,217.375
3114,16,2,2048,219.126
3114,16,2,4096,222.412
3114,16,2,8192,225.259
3114,16,2,16384,231.692
3114,16,2,32768,243.277
3114,16,2,65536,261.86
3114,16,4,16,214.944
3114,16,4,32,214.048
3114,16,4,64,215.723
3114,16,4,128,216.016
3114,16,4,256,215.946
3114,16,4,512,216.754
3114,16,4,1024,218.416
3114,16,4,2048,220.849
3114,16,4,4096,223.12
3114,16,4,8192,230.4
3114,16,4,16384,241.676
3114,16,4,32768,261.85
3114,16,4,65536,293.525
3114,16,8,16,215.653
3114,16,8,32,214.955
3114,16,8,64,216.241
3114,16,8,128,215.578
3114,16,8,256,216.176
3114,16,8,512,218.432
3114,16,8,1024,220.673
3114,16,8,2048,224.589
3114,16,8,4096,229.013
3114,16,8,8192,240.948
3114,16,8,16384,258.892
3114,16,8,32768,293.986
3114,16,8,65536,360.929
3114,16,16,16,215.093
3114,16,16,32,215.189
3114,16,16,64,216.357
3114,16,16,128,217.495
3114,16,16,256,218.886
3114,16,16,512,220.721
3114,16,16,1024,224.155
3114,16,16,2048,229.856
3114,16,16,4096,240.701
3114,16,16,8192,258.767
3114,16,16,16384,294.774
3114,16,16,32768,361.452
3114,16,16,65536,498.247
3114,16,32,16,215.707
3114,16,32,32,215.669
3114,16,32,64,218.949
3114,16,32,128,220.273
3114,16,32,256,222.005
3114,16,32,512,225.233
3114,16,32,1024,230.629
3114,16,32,2048,241.264
3114,16,32,4096,259.957
3114,16,32,8192,294.754
3114,16,32,16384,362.523
3114,16,32,32768,501.346
3114,16,32,65536,773.671
3114,16,64,16,218.556
3114,16,64,32,218.042
3114,16,64,64,220.704
3114,16,64,128,224.401
3114,16,64,256,227.722
3114,16,64,512,232.998
3114,16,64,1024,243.842
3114,16,64,2048,262.118
3114,16,64,4096,297.324
3114,16,64,8192,364.311
3114,16,64,16384,502.704
3114,16,64,32768,776.483
3114,16,64,65536,1316.29
3114,16,128,16,222.294
3114,16,128,32,222.395
3114,16,128,64,225.2
3114,16,128,128,227.238
3114,16,128,256,234.112
3114,16,128,512,245.488
3114,16,128,1024,263.238
3114,16,128,2048,297.281
3114,16,128,4096,365.516
3114,16,128,8192,503.265
3114,16,128,16384,776.344
3114,16,128,32768,1311.62
3114,16,128,65536,2390.45
3114,32,0,0,194.155
3114,32,1,16,214.437
3114,32,1,32,215.291
3114,32,1,64,216.283
3114,32,1,128,216.252
3114,32,1,256,215.707
3114,32,1,512,215.659
3114,32,1,1024,216.982
3114,32,1,2048,218.508
3114,32,1,4096,220.672
3114,32,1,8192,224.235
3114,32,1,16384,228.123
3114,32,1,32768,236.342
3114,32,1,65536,246.416
3114,32,2,16,214.465
3114,32,2,32,214.575
3114,32,2,64,215.685
3114,32,2,128,216.774
3114,32,2,256,215.573
3114,32,2,512,216.917
3114,32,2,1024,217.442
3114,32,2,2048,220.006
3114,32,2,4096,222.017
3114,32,2,8192,224.982
3114,32,2,16384,232.235
3114,32,2,32768,244.86
3114,32,2,65536,260.849
3114,32,4,16,214.261
3114,32,4,32,214.698
3114,32,4,64,214.902
3114,32,4,128,215.644
3114,32,4,256,215.991
3114,32,4,512,216.668
3114,32,4,1024,218.703
3114,32,4,2048,219.669
3114,32,4,4096,223.82
3114,32,4,8192,230.737
3114,32,4,16384,241.286
3114,32,4,32768,260.955
3114,32,4,65536,293.569
3114,32,8,16,214.176
3114,32,8,32,214.955
3114,32,8,64,215.921
3114,32,8,128,215.686
3114,32,8,256,216.513
3114,32,8,512,218.496
3114,32,8,1024,220.475
3114,32,8,2048,223.623
3114,32,8,4096,230.289
3114,32,8,8192,240.786
3114,32,8,16384,259.317
3114,32,8,32768,293.931
3114,32,8,65536,361.368
3114,32,16,16,215.841
3114,32,16,32,215.521
3114,32,16,64,216.124
3114,32,16,128,217.217
3114,32,16,256,219.068
3114,32,16,512,221.194
3114,32,16,1024,225.174
3114,32,16,2048,230.582
3114,32,16,4096,241.42
3114,32,16,8192,259.856
3114,32,16,16384,294.988
3114,32,16,32768,361.108
3114,32,16,65536,498.709
3114,32,32,16,215.713
3114,32,32,32,216.069
3114,32,32,64,218.143
3114,32,32,128,219.734
3114,32,32,256,222.015
3114,32,32,512,225.264
3114,32,32,1024,231.644
3114,32,32,2048,242.274
3114,32,32,4096,260.497
3114,32,32,8192,295.799
3114,32,32,16384,363.58
3114,32,32,32768,501.308
3114,32,32,65536,773.41
3114,32,64,16,217.675
3114,32,64,32,218.293
3114,32,64,64,220.14
3114,32,64,128,224.402
3114,32,64,256,226.831
3114,32,64,512,232.389
3114,32,64,1024,243.675
3114,32,64,2048,262.322
3114,32,64,4096,296.961
3114,32,64,8192,364.474
3114,32,64,16384,502.731
3114,32,64,32768,777.533
3114,32,64,65536,1316.4
3114,32,128,16,221.409
3114,32,128,32,222.129
3114,32,128,64,225.356
3114,32,128,128,228.166
3114,32,128,256,234.139
3114,32,128,512,244.524
3114,32,128,1024,262.762
3114,32,128,2048,297.479
3114,32,128,4096,365.088
3114,32,128,8192,505.164
3114,32,128,16384,775.106
3114,32,128,32768,1313.24
3114,32,128,65536,2388.49
3114,64,0,0,193.824
3114,64,1,16,215.367
3114,64,1,32,215.654
3114,64,1,64,216.752
3114,64,1,128,216.422
3114,64,1,256,215.594
3114,64,1,512,217.703
3114,64,1,1024,217.888
3114,64,1,2048,219.085
3114,64,1,4096,221.51
3114,64,1,8192,224.373
3114,64,1,16384,228.95
3114,64,1,32768,235.724
3114,64,1,65536,246.589
3114,64,2,16,215.659
3114,64,2,32,214.78
3114,64,2,64,216.197
3114,64,2,128,216.159
3114,64,2,256,217.146
3114,64,2,512,216.967
3114,64,2,1024,217.921
3114,64,2,2048,220.817
3114,64,2,4096,222.704
3114,64,2,8192,226.368
3114,64,2,16384,232.977
3114,64,2,32768,243.867
3114,64,2,65536,262.401
3114,64,4,16,215.834
3114,64,4,32,215.462
3114,64,4,64,215.403
3114,64,4,128,215.776
3114,64,4,256,216.347
3114,64,4,512,216.972
3114,64,4,1024,218.715
3114,64,4,2048,220.998
3114,64,4,4096,224.55
3114,64,4,8192,231.041
3114,64,4,16384,241.509
3114,64,4,32768,261.345
3114,64,4,65536,293.35
3114,64,8,16,215.227
3114,64,8,32,215.228
3114,64,8,64,216.033
3114,64,8,128,216.834
3114,64,8,256,216.512
3114,64,8,512,218.577
3114,64,8,1024,221.018
3114,64,8,2048,224.192
3114,64,8,4096,230.395
3114,64,8,8192,241.164
3114,64,8,16384,260.774
3114,64,8,32768,294.422
3114,64,8,65536,361.014
3114,64,16,16,215.708
3114,64,16,32,215.879
3114,64,16,64,217.504
3114,64,16,128,218.279
3114,64,16,256,219.014
3114,64,16,512,221.962
3114,64,16,1024,224.588
3114,64,16,2048,231.248
3114,64,16,4096,240.959
3114,64,16,8192,258.737
3114,64,16,16384,295.319
3114,64,16,32768,361.99
3114,64,16,65536,497.787
3114,64,32,16,216.587
3114,64,32,32,216.485
3114,64,32,64,219.26
3114,64,32,128,220.076
3114,64,32,256,222.795
3114,64,32,512,224.982
3114,64,32,1024,231.856
3114,64,32,2048,241.873
3114,64,32,4096,260.737
3114,64,32,8192,295.206
3114,64,32,16384,362.139
3114,64,32,32768,500.913
3114,64,32,65536,773.75
3114,64,64,16,217.84
3114,64,64,32,217.931
3114,64,64,64,221.1
3114,64,64,128,224.763
3114,64,64,256,227.184
3114,64,64,512,233.264
3114,64,64,1024,244.309
3114,64,64,2048,263.563
3114,64,64,4096,297.787
3114,64,64,8192,364.897
3114,64,64,16384,501.056
3114,64,64,32768,779.113
3114,64,64,65536,1319.31
3114,64,128,16,221.584
3114,64,128,32,222.901
3114,64,128,64,226.048
3114,64,128,128,227.474
3114,64,128,256,234.183
3114,64,128,512,244.982
3114,64,128,1024,263.825
3114,64,128,2048,298.155
3114,64,128,4096,365.964
3114,64,128,8192,504.407
3114,64,128,16384,777.217
3114,64,128,32768,1313.59
3114,64,128,65536,2392.3
3114,128,0,0,194.246
3114,128,1,16,215.77
3114,128,1,32,215.302
3114,128,1,64,216.746
3114,128,1,128,217.393
3114,128,1,256,216.744
3114,128,1,512,217.856
3114,128,1,1024,217.611
3114,128,1,2048,220.123
3114,128,1,4096,221.787
3114,128,1,8192,225.67
3114,128,1,16384,230.454
3114,128,1,32768,237.147
3114,128,1,65536,246.287
3114,128,2,16,215.659
3114,128,2,32,215.941
3114,128,2,64,216.544
3114,128,2,128,216.586
3114,128,2,256,217.318
3114,128,2,512,217.525
3114,128,2,1024,218.49
3114,128,2,2048,220.545
3114,128,2,4096,223.308
3114,128,2,8192,226.779
3114,128,2,16384,232.273
3114,128,2,32768,244.309
3114,128,2,65536,262.485
3114,128,4,16,215.664
3114,128,4,32,215.312
3114,128,4,64,216.315
3114,128,4,128,215.809
3114,128,4,256,217.323
3114,128,4,512,217.638
3114,128,4,1024,219.366
3114,128,4,2048,221.919
3114,128,4,4096,225.474
3114,128,4,8192,230.587
3114,128,4,16384,241.884
3114,128,4,32768,260.813
3114,128,4,65536,293.355
3114,128,8,16,215.404
3114,128,8,32,215.782
3114,128,8,64,216.625
3114,128,8,128,217.482
3114,128,8,256,216.747
3114,128,8,512,219.041
3114,128,8,1024,221.249
3114,128,8,2048,224.555
3114,128,8,4096,230.989
3114,128,8,8192,242.043
3114,128,8,16384,261.014
3114,128,8,32768,295.746
3114,128,8,65536,361.623
3114,128,16,16,216.79
3114,128,16,32,216.288
3114,128,16,64,217.99
3114,128,16,128,218.87
3114,128,16,256,220.619
3114,128,16,512,222.246
3114,128,16,1024,225.061
3114,128,16,2048,231.867
3114,128,16,4096,241.253
3114,128,16,8192,259.606
3114,128,16,16384,295.005
3114,128,16,32768,362.64
3114,128,16,65536,499.655
3114,128,32,16,216.413
3114,128,32,32,217.275
3114,128,32,64,220.145
3114,128,32,128,221.051
3114,128,32,256,223.382
3114,128,32,512,226.555
3114,128,32,1024,232.101
3114,128,32,2048,242.427
3114,128,32,4096,261.367
3114,128,32,8192,296.666
3114,128,32,16384,363.803
3114,128,32,32768,500.401
3114,128,32,65536,773.884
3114,128,64,16,219.44
3114,128,64,32,219.96
3114,128,64,64,221.541
3114,128,64,128,225.617
3114,128,64,256,228.592
3114,128,64,512,233.682
3114,128,64,1024,244.469
3114,128,64,2048,263.405
3114,128,64,4096,297.935
3114,128,64,8192,365.012
3114,128,64,16384,501.996
3114,128,64,32768,779.719
3114,128,64,65536,1317.99
3114,128,128,16,222.331
3114,128,128,32,223.174
3114,128,128,64,225.606
3114,128,128,128,228.156
3114,128,128,256,233.921
3114,128,128,512,245.146
3114,128,128,1024,263.175
3114,128,128,2048,298.608
3114,128,128,4096,366.065
3114,128,128,8192,503.597
3114,128,128,16384,779.457
3114,128,128,32768,1315.93
3114,128,128,65536,2392.31
3114,256,0,0,203.541
3114,256,1,16,225.671
3114,256,1,32,225.425
3114,256,1,64,227.946
3114,256,1,128,226.838
3114,256,1,256,226.737
3114,256,1,512,226.779
3114,256,1,1024,227.834
3114,256,1,2048,230.128
3114,256,1,4096,231.452
3114,256,1,8192,235.35
3114,256,1,16384,240.577
3114,256,1,32768,246.263
3114,256,1,65536,257.122
3114,256,2,16,224.843
3114,256,2,32,225.356
3114,256,2,64,227.286
3114,256,2,128,226.769
3114,256,2,256,226.848
3114,256,2,512,227.563
3114,256,2,1024,228.742
3114,256,2,2048,230.028
3114,256,2,4096,232.438
3114,256,2,8192,236.406
3114,256,2,16384,242.833
3114,256,2,32768,254.263
3114,256,2,65536,273.212
3114,256,4,16,225.357
3114,256,4,32,225.291
3114,256,4,64,225.942
3114,256,4,128,225.925
3114,256,4,256,226.907
3114,256,4,512,227.088
3114,256,4,1024,229.258
3114,256,4,2048,231.851
3114,256,4,4096,235.057
3114,256,4,8192,241.722
3114,256,4,16384,252.209
3114,256,4,32768,271.584
3114,256,4,65536,304.022
3114,256,8,16,225.393
3114,256,8,32,225.75
3114,256,8,64,225.97
3114,256,8,128,226.582
3114,256,8,256,227.478
3114,256,8,512,229.088
3114,256,8,1024,231.654
3114,256,8,2048,235.313
3114,256,8,4096,241.895
3114,256,8,8192,251.99
3114,256,8,16384,271.404
3114,256,8,32768,305.549
3114,256,8,65536,371.647
3114,256,16,16,226.007
3114,256,16,32,226.721
3114,256,16,64,227.035
3114,256,16,128,228.741
3114,256,16,256,230.09
3114,256,16,512,232.508
3114,256,16,1024,235.793
3114,256,16,2048,241.846
3114,256,16,4096,251.777
3114,256,16,8192,269.44
3114,256,16,16384,305.616
3114,256,16,32768,371.776
3114,256,16,65536,509.937
3114,256,32,16,226.358
3114,256,32,32,226.695
3114,256,32,64,228.774
3114,256,32,128,231.206
3114,256,32,256,233.782
3114,256,32,512,236.432
3114,256,32,1024,242.033
3114,256,32,2048,252.22
3114,256,32,4096,270.872
3114,256,32,8192,306.128
3114,256,32,16384,373.596
3114,256,32,32768,510.123
3114,256,32,65536,786.035
3114,256,64,16,228.928
3114,256,64,32,229.351
3114,256,64,64,230.689
3114,256,64,128,234.774
3114,256,64,256,237.974
3114,256,64,512,243.202
3114,256,64,1024,254.06
3114,256,64,2048,272.561
3114,256,64,4096,307.516
3114,256,64,8192,375.349
3114,256,64,16384,511.048
3114,256,64,32768,790.577
3114,256,64,65536,1330.43
3114,256,128,16,232.204
3114,256,128,32,232.247
3114,256,128,64,235.409
3114,256,128,128,238.749
3114,256,128,256,244.498
3114,256,128,512,255.254
3114,256,128,1024,274.16
3114,256,128,2048,308.998
3114,256,128,4096,375.099
3114,256,128,8192,514.805
3114,256,128,16384,790.882
3114,256,128,32768,1329.17
3114,256,128,65536,2405.51
3114,512,0,0,219.527
3114,512,1,16,241.66
3114,512,1,32,241.201
3114,512,1,64,242.289
3114,512,1,128,243.185
3114,512,1,256,242.267
3114,512,1,512,242.88
3114,512,1,1024,243.851
3114,512,1,2048,244.758
3114,512,1,4096,247.564
3114,512,1,8192,251.018
3114,512,1,16384,254.19
3114,512,1,32768,262.028
3114,512,1,65536,272.379
3114,512,2,16,241.024
3114,512,2,32,241.19
3114,512,2,64,241.871
3114,512,2,128,241.548
3114,512,2,256,243.03
3114,512,2,512,243.318
3114,512,2,1024,244.337
3114,512,2,2048,245.786
3114,512,2,4096,249.03
3114,512,2,8192,251.554
3114,512,2,16384,258.338
3114,512,2,32768,270.635
3114,512,2,65536,287.67
3114,512,4,16,240.773
3114,512,4,32,240.689
3114,512,4,64,241.576
3114,512,4,128,241.569
3114,512,4,256,241.926
3114,512,4,512,242.53
3114,512,4,1024,244.902
3114,512,4,2048,247.484
3114,512,4,4096,249.569
3114,512,4,8192,257.234
3114,512,4,16384,267.415
3114,512,4,32768,286.678
3114,512,4,65536,318.674
3114,512,8,16,242.027
3114,512,8,32,240.749
3114,512,8,64,241.901
3114,512,8,128,242.412
3114,512,8,256,242.918
3114,512,8,512,243.797
3114,512,8,1024,247.394
3114,512,8,2048,249.154
3114,512,8,4096,256.177
3114,512,8,8192,267.135
3114,512,8,16384,285.889
3114,512,8,32768,320.978
3114,512,8,65536,386.955
3114,512,16,16,241.474
3114,512,16,32,241.462
3114,512,16,64,243.093
3114,512,16,128,244.026
3114,512,16,256,244.992
3114,512,16,512,247.484
3114,512,16,1024,251.265
3114,512,16,2048,256.412
3114,512,16,4096,266.854
3114,512,16,8192,285.755
3114,512,16,16384,321.143
3114,512,16,32768,386.534
3114,512,16,65536,523.947
3114,512,32,16,242.87
3114,512,32,32,242.129
3114,512,32,64,245.276
3114,512,32,128,246.167
3114,512,32,256,248.396
3114,512,32,512,251.638
3114,512,32,1024,258.854
3114,512,32,2048,267.483
3114,512,32,4096,286.113
3114,512,32,8192,320.822
3114,512,32,16384,388.184
3114,512,32,32768,525.407
3114,512,32,65536,803.585
3114,512,64,16,243.84
3114,512,64,32,244.273
3114,512,64,64,246.41
3114,512,64,128,250.395
3114,512,64,256,253.287
3114,512,64,512,259.259
3114,512,64,1024,269.654
3114,512,64,2048,288.193
3114,512,64,4096,322.539
3114,512,64,8192,389.479
3114,512,64,16384,526.856
3114,512,64,32768,806.237
3114,512,64,65536,1347.83
3114,512,128,16,247.553
3114,512,128,32,248.897
3114,512,128,64,251.329
3114,512,128,128,254.475
3114,512,128,256,260.48
3114,512,128,512,270.842
3114,512,128,1024,288.879
3114,512,128,2048,322.763
3114,512,128,4096,391.084
3114,512,128,8192,529.644
3114,512,128,16384,806.499
3114,512,128,32768,1345
3114,512,128,65536,2424.01
3114,1024,0,0,251.952
3114,1024,1,16,272.817
3114,1024,1,32,272.875
3114,1024,1,64,273.776
3114,1024,1,128,273.561
3114,1024,1,256,273.617
3114,1024,1,512,274.326
3114,1024,1,1024,275.359
3114,1024,1,2048,276.193
3114,1024,1,4096,278.566
3114,1024,1,8192,282.661
3114,1024,1,16384,286.199
3114,1024,1,32768,294.194
3114,1024,1,65536,304.129
3114,1024,2,16,272.668
3114,1024,2,32,272.811
3114,1024,2,64,273.649
3114,1024,2,128,273.681
3114,1024,2,256,273.281
3114,1024,2,512,275.223
3114,1024,2,1024,275.265
3114,1024,2,2048,277.02
3114,1024,2,4096,280.039
3114,1024,2,8192,283.211
3114,1024,2,16384,290.112
3114,1024,2,32768,300.68
3114,1024,2,65536,318.529
3114,1024,4,16,273.042
3114,1024,4,32,272.349
3114,1024,4,64,273.361
3114,1024,4,128,273.788
3114,1024,4,256,273.393
3114,1024,4,512,274.581
3114,1024,4,1024,276.066
3114,1024,4,2048,277.782
3114,1024,4,4096,281.691
3114,1024,4,8192,288.466
3114,1024,4,16384,297.421
3114,1024,4,32768,318.583
3114,1024,4,65536,350.182
3114,1024,8,16,272.426
3114,1024,8,32,272.197
3114,1024,8,64,273.276
3114,1024,8,128,273.93
3114,1024,8,256,275.484
3114,1024,8,512,275.452
3114,1024,8,1024,278.407
3114,1024,8,2048,281.388
3114,1024,8,4096,287.607
3114,1024,8,8192,298.365
3114,1024,8,16384,316.331
3114,1024,8,32768,351.958
3114,1024,8,65536,418.311
3114,1024,16,16,272.56
3114,1024,16,32,272.874
3114,1024,16,64,274.182
3114,1024,16,128,274.251
3114,1024,16,256,276.433
3114,1024,16,512,278.353
3114,1024,16,1024,282.412
3114,1024,16,2048,287.296
3114,1024,16,4096,297.825
3114,1024,16,8192,315.585
3114,1024,16,16384,352.162
3114,1024,16,32768,418.06
3114,1024,16,65536,558.582
3114,1024,32,16,273.218
3114,1024,32,32,273.66
3114,1024,32,64,276.165
3114,1024,32,128,277.547
3114,1024,32,256,280.173
3114,1024,32,512,282.796
3114,1024,32,1024,289.362
3114,1024,32,2048,297.69
3114,1024,32,4096,316.865
3114,1024,32,8192,352.059
3114,1024,32,16384,418.71
3114,1024,32,32768,560.674
3114,1024,32,65536,840.21
3114,1024,64,16,274.693
3114,1024,64,32,275.49
3114,1024,64,64,278.433
3114,1024,64,128,281.6
3114,1024,64,256,284.716
3114,1024,64,512,290.161
3114,1024,64,1024,300.525
3114,1024,64,2048,318.962
3114,1024,64,4096,354.348
3114,1024,64,8192,420.45
3114,1024,64,16384,560.136
3114,1024,64,32768,842.489
3114,1024,64,65536,1384.62
3114,1024,128,16,279.74
3114,1024,128,32,279.7
3114,1024,128,64,282.55
3114,1024,128,128,286.016
3114,1024,128,256,292.225
3114,1024,128,512,302.247
3114,1024,128,1024,319.5
3114,1024,128,2048,355.138
3114,1024,128,4096,423.042
3114,1024,128,8192,562.227
3114,1024,128,16384,842.375
3114,1024,128,32768,1385.84
3114,1024,128,65536,2459.88
3114,2048,0,0,315.622
3114,2048,1,16,338.122
3114,2048,1,32,338.034
3114,2048,1,64,339.111
3114,2048,1,128,339.216
3114,2048,1,256,338.689
3114,2048,1,512,339.329
3114,2048,1,1024,340.614
3114,2048,1,2048,341.243
3114,2048,1,4096,344.801
3114,2048,1,8192,346.892
3114,2048,1,16384,351.279
3114,2048,1,32768,357.579
3114,2048,1,65536,367.19
3114,2048,2,16,338.086
3114,2048,2,32,337.803
3114,2048,2,64,338.781
3114,2048,2,128,339.201
3114,2048,2,256,339.333
3114,2048,2,512,339.746
3114,2048,2,1024,341.008
3114,2048,2,2048,342.379
3114,2048,2,4096,345.649
3114,2048,2,8192,349.1
3114,2048,2,16384,356.24
3114,2048,2,32768,367.105
3114,2048,2,65536,384.076
3114,2048,4,16,338.251
3114,2048,4,32,337.984
3114,2048,4,64,338.268
3114,2048,4,128,338.94
3114,2048,4,256,339.196
3114,2048,4,512,339.178
3114,2048,4,1024,341.713
3114,2048,4,2048,343.831
3114,2048,4,4096,346.528
3114,2048,4,8192,355.457
3114,2048,4,16384,363.319
3114,2048,4,32768,382.38
3114,2048,4,65536,414.048
3114,2048,8,16,338.125
3114,2048,8,32,337.457
3114,2048,8,64,339.772
3114,2048,8,128,339.707
3114,2048,8,256,340.177
3114,2048,8,512,342.252
3114,2048,8,1024,343.808
3114,2048,8,2048,346.38
3114,2048,8,4096,353.729
3114,2048,8,8192,363.601
3114,2048,8,16384,382.487
3114,2048,8,32768,415.884
3114,2048,8,65536,482.593
3114,2048,16,16,339.409
3114,2048,16,32,338.743
3114,2048,16,64,340.945
3114,2048,16,128,341.031
3114,2048,16,256,342.229
3114,2048,16,512,344.146
3114,2048,16,1024,348.774
3114,2048,16,2048,354.023
3114,2048,16,4096,362.638
3114,2048,16,8192,381.051
3114,2048,16,16384,417.515
3114,2048,16,32768,481.847
3114,2048,16,65536,621.756
3114,2048,32,16,338.923
3114,2048,32,32,338.421
3114,2048,32,64,342.423
3114,2048,32,128,342.555
3114,2048,32,256,345.696
3114,2048,32,512,348.193
3114,2048,32,1024,354.438
3114,2048,32,2048,365.239
3114,2048,32,4096,380.954
3114,2048,32,8192,417.018
3114,2048,32,16384,485.848
3114,2048,32,32768,624.006
3114,2048,32,65536,901.362
3114,2048,64,16,341.291
3114,2048,64,32,340.614
3114,2048,64,64,343.404
3114,2048,64,128,346.731
3114,2048,64,256,349.724
3114,2048,64,512,355.691
3114,2048,64,1024,365.639
3114,2048,64,2048,385.409
3114,2048,64,4096,419.014
3114,2048,64,8192,486.252
3114,2048,64,16384,625.345
3114,2048,64,32768,904.845
3114,2048,64,65536,1445.32
3114,2048,128,16,345.687
3114,2048,128,32,344.994
3114,2048,128,64,347.431
3114,2048,128,128,351.414
3114,2048,128,256,357.099
3114,2048,128,512,367.366
3114,2048,128,1024,384.508
3114,2048,128,2048,419.131
3114,2048,128,4096,488.385
3114,2048,128,8192,627.847
3114,2048,128,16384,906.766
3114,2048,128,32768,1444.25
3114,2048,128,65536,2522.02
3114,4096,0,0,442.994
3114,4096,1,16,464.535
3114,4096,1,32,464.529
3114,4096,1,64,467.047
3114,4096,1,128,466.407
3114,4096,1,256,466.096
3114,4096,1,512,466.449
3114,4096,1,1024,466.791
3114,4096,1,2048,468.15
3114,4096,1,4096,471.169
3114,4096,1,8192,473.672
3114,4096,1,16384,478.034
3114,4096,1,32768,484.691
3114,4096,1,65536,493.435
3114,4096,2,16,465.212
3114,4096,2,32,464.833
3114,4096,2,64,465.183
3114,4096,2,128,464.824
3114,4096,2,256,465.403
3114,4096,2,512,466.023
3114,4096,2,1024,466.887
3114,4096,2,2048,469.018
3114,4096,2,4096,470.535
3114,4096,2,8192,473.991
3114,4096,2,16384,480.876
3114,4096,2,32768,491.235
3114,4096,2,65536,508.136
3114,4096,4,16,463.505
3114,4096,4,32,464.209
3114,4096,4,64,465.052
3114,4096,4,128,464.364
3114,4096,4,256,465.681
3114,4096,4,512,465.92
3114,4096,4,1024,466.204
3114,4096,4,2048,469.149
3114,4096,4,4096,474.434
3114,4096,4,8192,479.238
3114,4096,4,16384,488.343
