instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-30B-A3B-Instruct-2507,2361,532,46926808,22413623979,22366697171,84614849,123848115,41888604,"[7112948, 6741561, 6741705, 6741849, 6741945, 6742089, 6742233, 6742377, 6742521, 6742665, 6742809, 6742905, 6743049, 6743193, 6743337, 6743481, 6743625, 6743769, 6743865, 6744009, 6744153, 6744297, 6744441, 6744585, 6744729, 6744825, 6744969, 57144792, 6745257, 6745401, 6745545, 6745641, 6745785, 6745929, 6746073, 6746217, 6746361, 6746457, 6746601, 65029528, 9354710, 7563276, 7563420, 46206916, 75359237, 13515280, 11495342, 11495726, 11496062, 11496398, 11496734, 11497118, 11497454, 11497790, 11498126, 69117624, 11498846, 11499182, 34994804, 12947892, 12600629, 12601157, 12601685, 12602213, 12602741, 12603269, 57405231, 42667002, 14459952, 13748806, 13749526, 13750294, 13751062, 13751782, 13752550, 13753270, 13754038, 13754758, 13755526, 13756246, 13757014, 13757734, 13758502, 13759222, 13759990, 13760710, 13761478, 72791090, 13762918, 13763686, 13764406, 13765126, 13765894, 13766614, 13767334, 35846357, 89657200, 97975696, 101756391, 87427340, 103699019, 57239435, 38717792, 22894878, 22917357, 22918317, 41170400, 40761123, 24108017, 38525786, 24517270, 24132853, 47496752, 26109207, 25359395, 45186005, 40352095, 26483125, 26506543, 26507887, 26509231, 26510623, 26511967, 26513311, 26514655, 26516047, 64484077, 28079374, 26520079, 26521423, 26522767, 26524159, 26525599, 26527039, 26528527, 26529967, 26531407, 42196149, 26551962, 26575643, 26577179, 26578667, 48753679, 65943063, 28061122, 26646711, 71818001, 75132805, 51403647, 26864080, 26892306, 26894370, 26896434, 26898450, 26900514, 26902578, 42293978, 64331092, 26984398, 43210485, 67039821, 71353538, 60531539, 39999086, 27549308, 27219300, 27221652, 27224004, 27226356, 27228708, 27231060, 27233364, 27235716, 27238116, 50745361, 27275784, 27309094, 27311590, 27314038, 49974090, 28076129, 27321430, 27323878, 27326326, 27328774, 27331222, 27333718, 27336166, 42623817, 27327381, 27362022, 27364614, 27367158, 27369750, 27372342, 27374934, 74157226, 29217092, 58356549, 27432069, 27467993, 27470681, 27473321, 27476009, 27478745, 27481385, 69120902, 94834438, 75232272, 27806007, 27845684, 27848612, 58753972, 50861587, 60317722, 83973187, 30120126, 28124578, 28127890, 58169381, 29094515, 28176955, 28180507, 28184011, 28187515, 28191019, 28194523, 28198075, 28201579, 28205035, 28208539, 28211995, 28215547, 61495264, 29468187, 28250135, 28253591, 62953516, 64498295, 29727394, 28496706, 28500402, 43983744, 28849698, 28511586, 54412493, 28583660, 28632606, 28636494, 52667958, 29339804, 28648062, 28651902, 61704087, 52665019, 50700794, 28905927, 28957378, 28960162, 28962946, 47390184, 29426696, 28971250, 53667082, 51831677, 68277029, 29251273, 29306778, 53705422, 29349955, 29406791, 59560254, 30332163, 29420615, 29425271, 29429831, 29434439, 53356120, 29456944, 75826412, 29614192, 29673642, 62060912, 30662116, 29688042, 74669566, 29769567, 48631707, 30256485, 29839948, 29844892, 47886637, 29845934, 79894147, 81744509, 94927734, 56110765, 105233774, 66391558, 30476306, 30543214, 30548398, 49726864, 47493066, 60905879, 30605895, 30675465, 63784626, 68297797, 67909922, 30801582, 30873718, 30879382, 30884998, 30890662, 59460677, 31672225, 30932405, 30938021, 30943685, 65876522, 30943898, 48583958, 31369971, 31065828, 31071540, 31077252, 31082916, 54276939, 31039798, 31114452, 31120260, 53800683, 55541188, 31115346, 31191331, 31197235, 31203139, 31209043, 78433632, 55486912, 31200785, 31278053, 31284053, 50001571, 31648018, 31314584, 31320536, 31326584, 31332536, 31338488, 53644201, 87473223, 53222413, 31407762, 31488927, 31495215, 53197454, 31988614, 31539046, 31545382, 31551670, 31557958, 63248011, 55655592, 50700001, 64516811, 72403956, 32834900, 32920812, 32927244, 32933628, 32940012, 86426287, 55489633, 59460683, 33736672, 56308196, 66860911, 34138375, 33273077, 33278357, 33283541, 33288773, 33294005, 33299237, 33304421, 33309653, 82350643, 33361108, 33450773, 33457397, 33463973, 33470549, 33477125, 33483701, 62796169, 70955256, 72339392, 70697100, 74033299, 81179283, 72491450, 34201625, 34297513, 34304425, 70324282, 94546256, 68037063, 34473933, 34570947, 34578003, 34585059, 34592067, 34599075, 34606131, 34613091, 34620147, 74976200, 72280021, 68585751, 35577308, 34831806, 61352500, 67634694, 35656073, 65679851, 63863279, 64557957, 35046481, 86347016, 118476767, 57324885, 97646111, 114003458, 73233687, 74459463, 74950757, 36905935, 72091855, 82018665, 71742932, 84599690, 36205461, 36318783, 36326463, 36334143, 67880682, 102362655, 36552398, 36668142, 36675822, 36683502, 36691182, 117510454, 61905610, 77267297, 62625535, 118352950, 36920166, 37038284, 96559777, 115209537, 118845886, 59252650, 37257862, 89746042, 37352230, 37473957, 37481781, 81773885, 38470103, 105093820, 120184801, 106272924, 39298510, 37803218, 37811042, 39324530, 37888322, 37896194, 37904018, 37911890, 80824110, 38828465, 37973340, 114655962, 80261904, 116599384, 40479293, 92647670, 81509972, 77883992, 102920006, 80896966, 80901622, 38539498, 73178305, 91360681, 96820044, 103097518, 81959134, 83236006, 39765151, 38994879, 39003231, 120447090, 125735209, 119690838, 86185754, 40273992, 39407669, 39416213, 39424709, 39433205, 127279980, 103001267, 39441282, 81872245, 40281374, 85949979, 39579310, 39724310, 81254301, 79045901, 119259639, 104252652, 111726620, 87375265, 109077909, 40080964]"
0,4,Qwen/Qwen3-30B-A3B-Instruct-2507,298,526,587870262,24758139060,24170268798,32410504,107769741,45833331,"[13515280, 11495342, 11495726, 11496062, 11496398, 11496734, 11497118, 11497454, 11497790, 11498126, 69117624, 11498846, 11499182, 34994804, 12947892, 12600629, 12601157, 12601685, 12602213, 12602741, 12603269, 57405231, 42667002, 14459952, 13748806, 13749526, 13750294, 13751062, 13751782, 13752550, 13753270, 13754038, 13754758, 13755526, 13756246, 13757014, 13757734, 13758502, 13759222, 13759990, 13760710, 13761478, 72791090, 13762918, 13763686, 13764406, 13765126, 13765894, 13766614, 13767334, 35846357, 89657200, 97975696, 101756391, 87427340, 103699019, 57239435, 38717792, 22894878, 22917357, 22918317, 41170400, 40761123, 24108017, 38525786, 24517270, 24132853, 47496752, 26109207, 25359395, 45186005, 40352095, 26483125, 26506543, 26507887, 26509231, 26510623, 26511967, 26513311, 26514655, 26516047, 64484077, 28079374, 26520079, 26521423, 26522767, 26524159, 26525599, 26527039, 26528527, 26529967, 26531407, 42196149, 26551962, 26575643, 26577179, 26578667, 48753679, 65943063, 28061122, 26646711, 71818001, 75132805, 51403647, 26864080, 26892306, 26894370, 26896434, 26898450, 26900514, 26902578, 42293978, 64331092, 26984398, 43210485, 67039821, 71353538, 60531539, 39999086, 27549308, 27219300, 27221652, 27224004, 27226356, 27228708, 27231060, 27233364, 27235716, 27238116, 50745361, 27275784, 27309094, 27311590, 27314038, 49974090, 28076129, 27321430, 27323878, 27326326, 27328774, 27331222, 27333718, 27336166, 42623817, 27327381, 27362022, 27364614, 27367158, 27369750, 27372342, 27374934, 74157226, 29217092, 58356549, 27432069, 27467993, 27470681, 27473321, 27476009, 27478745, 27481385, 69120902, 94834438, 75232272, 27806007, 27845684, 27848612, 58753972, 50861587, 60317722, 83973187, 30120126, 28124578, 28127890, 58169381, 29094515, 28176955, 28180507, 28184011, 28187515, 28191019, 28194523, 28198075, 28201579, 28205035, 28208539, 28211995, 28215547, 61495264, 29468187, 28250135, 28253591, 62953516, 64498295, 29727394, 28496706, 28500402, 43983744, 28849698, 28511586, 54412493, 28583660, 28632606, 28636494, 52667958, 29339804, 28648062, 28651902, 61704087, 52665019, 50700794, 28905927, 28957378, 28960162, 28962946, 47390184, 29426696, 28971250, 53667082, 51831677, 68277029, 29251273, 29306778, 53705422, 29349955, 29406791, 59560254, 30332163, 29420615, 29425271, 29429831, 29434439, 53356120, 29456944, 75826412, 29614192, 29673642, 62060912, 30662116, 29688042, 74669566, 29769567, 48631707, 30256485, 29839948, 29844892, 47886637, 29845934, 79894147, 81744509, 94927734, 56110765, 105233774, 66391558, 30476306, 30543214, 30548398, 49726864, 47493066, 60905879, 30605895, 30675465, 63784626, 68297797, 67909922, 30801582, 30873718, 30879382, 30884998, 30890662, 59460677, 31672225, 30932405, 30938021, 30943685, 65876522, 30943898, 48583958, 31369971, 31065828, 31071540, 31077252, 31082916, 54276939, 31039798, 31114452, 31120260, 53800683, 55541188, 31115346, 31191331, 31197235, 31203139, 31209043, 78433632, 55486912, 31200785, 31278053, 31284053, 50001571, 31648018, 31314584, 31320536, 31326584, 31332536, 31338488, 53644201, 87473223, 53222413, 31407762, 31488927, 31495215, 53197454, 31988614, 31539046, 31545382, 31551670, 31557958, 63248011, 55655592, 50700001, 64516811, 72403956, 32834900, 32920812, 32927244, 32933628, 32940012, 86426287, 55489633, 59460683, 33736672, 56308196, 66860911, 34138375, 33273077, 33278357, 33283541, 33288773, 33294005, 33299237, 33304421, 33309653, 82350643, 33361108, 33450773, 33457397, 33463973, 33470549, 33477125, 33483701, 62796169, 70955256, 72339392, 70697100, 74033299, 81179283, 72491450, 34201625, 34297513, 34304425, 70324282, 94546256, 68037063, 34473933, 34570947, 34578003, 34585059, 34592067, 34599075, 34606131, 34613091, 34620147, 74976200, 72280021, 68585751, 35577308, 34831806, 61352500, 67634694, 35656073, 65679851, 63863279, 64557957, 35046481, 86347016, 118476767, 57324885, 97646111, 114003458, 73233687, 74459463, 74950757, 36905935, 72091855, 82018665, 71742932, 84599690, 36205461, 36318783, 36326463, 36334143, 67880682, 102362655, 36552398, 36668142, 36675822, 36683502, 36691182, 117510454, 61905610, 77267297, 62625535, 118352950, 36920166, 37038284, 96559777, 115209537, 118845886, 59252650, 37257862, 89746042, 37352230, 37473957, 37481781, 81773885, 38470103, 105093820, 120184801, 106272924, 39298510, 37803218, 37811042, 39324530, 37888322, 37896194, 37904018, 37911890, 80824110, 38828465, 37973340, 114655962, 80261904, 116599384, 40479293, 92647670, 81509972, 77883992, 102920006, 80896966, 80901622, 38539498, 73178305, 91360681, 96820044, 103097518, 81959134, 83236006, 39765151, 38994879, 39003231, 120447090, 125735209, 119690838, 86185754, 40273992, 39407669, 39416213, 39424709, 39433205, 127279980, 103001267, 39441282, 81872245, 40281374, 85949979, 39579310, 39724310, 81254301, 79045901, 119259639, 104252652, 111726620, 87375265, 109077909, 40080964, 40232139, 40240875, 76641506, 40678497, 40266987, 40275723, 40284459, 40293099, 84283968, 40227153, 40379515, 40388251, 40396987, 87648358, 128170877, 42692190, 40528716, 40537404, 127944449, 81894250, 41270667, 40722700, 40731388, 40740028, 134765474, 40772379, 40928254, 40936846, 40945486, 40954126, 103181940, 42290044, 40979902, 125942571, 94437572, 42114214, 41106782, 91931027, 105758278]"
0,25,Qwen/Qwen3-30B-A3B-Instruct-2507,441,558,2228417547,29253833738,27025416191,12200071,53370471,48423780,"[40761123, 24108017, 38525786, 24517270, 24132853, 47496752, 26109207, 25359395, 45186005, 40352095, 26483125, 26506543, 26507887, 26509231, 26510623, 26511967, 26513311, 26514655, 26516047, 64484077, 28079374, 26520079, 26521423, 26522767, 26524159, 26525599, 26527039, 26528527, 26529967, 26531407, 42196149, 26551962, 26575643, 26577179, 26578667, 48753679, 65943063, 28061122, 26646711, 71818001, 75132805, 51403647, 26864080, 26892306, 26894370, 26896434, 26898450, 26900514, 26902578, 42293978, 64331092, 26984398, 43210485, 67039821, 71353538, 60531539, 39999086, 27549308, 27219300, 27221652, 27224004, 27226356, 27228708, 27231060, 27233364, 27235716, 27238116, 50745361, 27275784, 27309094, 27311590, 27314038, 49974090, 28076129, 27321430, 27323878, 27326326, 27328774, 27331222, 27333718, 27336166, 42623817, 27327381, 27362022, 27364614, 27367158, 27369750, 27372342, 27374934, 74157226, 29217092, 58356549, 27432069, 27467993, 27470681, 27473321, 27476009, 27478745, 27481385, 69120902, 94834438, 75232272, 27806007, 27845684, 27848612, 58753972, 50861587, 60317722, 83973187, 30120126, 28124578, 28127890, 58169381, 29094515, 28176955, 28180507, 28184011, 28187515, 28191019, 28194523, 28198075, 28201579, 28205035, 28208539, 28211995, 28215547, 61495264, 29468187, 28250135, 28253591, 62953516, 64498295, 29727394, 28496706, 28500402, 43983744, 28849698, 28511586, 54412493, 28583660, 28632606, 28636494, 52667958, 29339804, 28648062, 28651902, 61704087, 52665019, 50700794, 28905927, 28957378, 28960162, 28962946, 47390184, 29426696, 28971250, 53667082, 51831677, 68277029, 29251273, 29306778, 53705422, 29349955, 29406791, 59560254, 30332163, 29420615, 29425271, 29429831, 29434439, 53356120, 29456944, 75826412, 29614192, 29673642, 62060912, 30662116, 29688042, 74669566, 29769567, 48631707, 30256485, 29839948, 29844892, 47886637, 29845934, 79894147, 81744509, 94927734, 56110765, 105233774, 66391558, 30476306, 30543214, 30548398, 49726864, 47493066, 60905879, 30605895, 30675465, 63784626, 68297797, 67909922, 30801582, 30873718, 30879382, 30884998, 30890662, 59460677, 31672225, 30932405, 30938021, 30943685, 65876522, 30943898, 48583958, 31369971, 31065828, 31071540, 31077252, 31082916, 54276939, 31039798, 31114452, 31120260, 53800683, 55541188, 31115346, 31191331, 31197235, 31203139, 31209043, 78433632, 55486912, 31200785, 31278053, 31284053, 50001571, 31648018, 31314584, 31320536, 31326584, 31332536, 31338488, 53644201, 87473223, 53222413, 31407762, 31488927, 31495215, 53197454, 31988614, 31539046, 31545382, 31551670, 31557958, 63248011, 55655592, 50700001, 64516811, 72403956, 32834900, 32920812, 32927244, 32933628, 32940012, 86426287, 55489633, 59460683, 33736672, 56308196, 66860911, 34138375, 33273077, 33278357, 33283541, 33288773, 33294005, 33299237, 33304421, 33309653, 82350643, 33361108, 33450773, 33457397, 33463973, 33470549, 33477125, 33483701, 62796169, 70955256, 72339392, 70697100, 74033299, 81179283, 72491450, 34201625, 34297513, 34304425, 70324282, 94546256, 68037063, 34473933, 34570947, 34578003, 34585059, 34592067, 34599075, 34606131, 34613091, 34620147, 74976200, 72280021, 68585751, 35577308, 34831806, 61352500, 67634694, 35656073, 65679851, 63863279, 64557957, 35046481, 86347016, 118476767, 57324885, 97646111, 114003458, 73233687, 74459463, 74950757, 36905935, 72091855, 82018665, 71742932, 84599690, 36205461, 36318783, 36326463, 36334143, 67880682, 102362655, 36552398, 36668142, 36675822, 36683502, 36691182, 117510454, 61905610, 77267297, 62625535, 118352950, 36920166, 37038284, 96559777, 115209537, 118845886, 59252650, 37257862, 89746042, 37352230, 37473957, 37481781, 81773885, 38470103, 105093820, 120184801, 106272924, 39298510, 37803218, 37811042, 39324530, 37888322, 37896194, 37904018, 37911890, 80824110, 38828465, 37973340, 114655962, 80261904, 116599384, 40479293, 92647670, 81509972, 77883992, 102920006, 80896966, 80901622, 38539498, 73178305, 91360681, 96820044, 103097518, 81959134, 83236006, 39765151, 38994879, 39003231, 120447090, 125735209, 119690838, 86185754, 40273992, 39407669, 39416213, 39424709, 39433205, 127279980, 103001267, 39441282, 81872245, 40281374, 85949979, 39579310, 39724310, 81254301, 79045901, 119259639, 104252652, 111726620, 87375265, 109077909, 40080964, 40232139, 40240875, 76641506, 40678497, 40266987, 40275723, 40284459, 40293099, 84283968, 40227153, 40379515, 40388251, 40396987, 87648358, 128170877, 42692190, 40528716, 40537404, 127944449, 81894250, 41270667, 40722700, 40731388, 40740028, 134765474, 40772379, 40928254, 40936846, 40945486, 40954126, 103181940, 42290044, 40979902, 125942571, 94437572, 42114214, 41106782, 91931027, 105758278, 117958970, 41194052, 41353440, 91611878, 42246726, 138620687, 152004263, 105321055, 42011141, 42171619, 42180163, 42188659, 42197155, 42205651, 42214147, 42222595, 42231091, 42239587, 42249667, 42259699, 42269779, 42279811, 42289891, 42299875, 42309955, 42319987, 42329971, 42339955, 42349939, 42359971, 42369955, 42379891, 42389875, 42399811, 42409747, 42419683, 42429619, 42439555, 42449443, 42459379, 42469267, 42479155, 42489043, 42498931, 42508771, 42518659, 42528451, 42538339, 42548179, 42558019, 42567811, 42577603, 105075627, 42361877, 42523699, 42533539, 42543379, 42553219, 42563059, 42572851, 42582643, 42592435, 42602227, 42612019, 42621811, 42631603, 42641347, 42651091, 42660835, 42670579, 42680323, 42690019, 42699763, 42709459, 42719155, 42728851, 42738547, 42748195, 42757843, 42767491, 42777139, 42786787, 42796435, 42806083, 42815683, 42825331, 42834931, 42844531, 42854083, 42863731, 42873331, 42882883, 88525674, 42714005]"
0,49,Qwen/Qwen3-30B-A3B-Instruct-2507,281,518,4229722316,30082339956,25852617640,38714223,78713309,49852813,"[27549308, 27219300, 27221652, 27224004, 27226356, 27228708, 27231060, 27233364, 27235716, 27238116, 50745361, 27275784, 27309094, 27311590, 27314038, 49974090, 28076129, 27321430, 27323878, 27326326, 27328774, 27331222, 27333718, 27336166, 42623817, 27327381, 27362022, 27364614, 27367158, 27369750, 27372342, 27374934, 74157226, 29217092, 58356549, 27432069, 27467993, 27470681, 27473321, 27476009, 27478745, 27481385, 69120902, 94834438, 75232272, 27806007, 27845684, 27848612, 58753972, 50861587, 60317722, 83973187, 30120126, 28124578, 28127890, 58169381, 29094515, 28176955, 28180507, 28184011, 28187515, 28191019, 28194523, 28198075, 28201579, 28205035, 28208539, 28211995, 28215547, 61495264, 29468187, 28250135, 28253591, 62953516, 64498295, 29727394, 28496706, 28500402, 43983744, 28849698, 28511586, 54412493, 28583660, 28632606, 28636494, 52667958, 29339804, 28648062, 28651902, 61704087, 52665019, 50700794, 28905927, 28957378, 28960162, 28962946, 47390184, 29426696, 28971250, 53667082, 51831677, 68277029, 29251273, 29306778, 53705422, 29349955, 29406791, 59560254, 30332163, 29420615, 29425271, 29429831, 29434439, 53356120, 29456944, 75826412, 29614192, 29673642, 62060912, 30662116, 29688042, 74669566, 29769567, 48631707, 30256485, 29839948, 29844892, 47886637, 29845934, 79894147, 81744509, 94927734, 56110765, 105233774, 66391558, 30476306, 30543214, 30548398, 49726864, 47493066, 60905879, 30605895, 30675465, 63784626, 68297797, 67909922, 30801582, 30873718, 30879382, 30884998, 30890662, 59460677, 31672225, 30932405, 30938021, 30943685, 65876522, 30943898, 48583958, 31369971, 31065828, 31071540, 31077252, 31082916, 54276939, 31039798, 31114452, 31120260, 53800683, 55541188, 31115346, 31191331, 31197235, 31203139, 31209043, 78433632, 55486912, 31200785, 31278053, 31284053, 50001571, 31648018, 31314584, 31320536, 31326584, 31332536, 31338488, 53644201, 87473223, 53222413, 31407762, 31488927, 31495215, 53197454, 31988614, 31539046, 31545382, 31551670, 31557958, 63248011, 55655592, 50700001, 64516811, 72403956, 32834900, 32920812, 32927244, 32933628, 32940012, 86426287, 55489633, 59460683, 33736672, 56308196, 66860911, 34138375, 33273077, 33278357, 33283541, 33288773, 33294005, 33299237, 33304421, 33309653, 82350643, 33361108, 33450773, 33457397, 33463973, 33470549, 33477125, 33483701, 62796169, 70955256, 72339392, 70697100, 74033299, 81179283, 72491450, 34201625, 34297513, 34304425, 70324282, 94546256, 68037063, 34473933, 34570947, 34578003, 34585059, 34592067, 34599075, 34606131, 34613091, 34620147, 74976200, 72280021, 68585751, 35577308, 34831806, 61352500, 67634694, 35656073, 65679851, 63863279, 64557957, 35046481, 86347016, 118476767, 57324885, 97646111, 114003458, 73233687, 74459463, 74950757, 36905935, 72091855, 82018665, 71742932, 84599690, 36205461, 36318783, 36326463, 36334143, 67880682, 102362655, 36552398, 36668142, 36675822, 36683502, 36691182, 117510454, 61905610, 77267297, 62625535, 118352950, 36920166, 37038284, 96559777, 115209537, 118845886, 59252650, 37257862, 89746042, 37352230, 37473957, 37481781, 81773885, 38470103, 105093820, 120184801, 106272924, 39298510, 37803218, 37811042, 39324530, 37888322, 37896194, 37904018, 37911890, 80824110, 38828465, 37973340, 114655962, 80261904, 116599384, 40479293, 92647670, 81509972, 77883992, 102920006, 80896966, 80901622, 38539498, 73178305, 91360681, 96820044, 103097518, 81959134, 83236006, 39765151, 38994879, 39003231, 120447090, 125735209, 119690838, 86185754, 40273992, 39407669, 39416213, 39424709, 39433205, 127279980, 103001267, 39441282, 81872245, 40281374, 85949979, 39579310, 39724310, 81254301, 79045901, 119259639, 104252652, 111726620, 87375265, 109077909, 40080964, 40232139, 40240875, 76641506, 40678497, 40266987, 40275723, 40284459, 40293099, 84283968, 40227153, 40379515, 40388251, 40396987, 87648358, 128170877, 42692190, 40528716, 40537404, 127944449, 81894250, 41270667, 40722700, 40731388, 40740028, 134765474, 40772379, 40928254, 40936846, 40945486, 40954126, 103181940, 42290044, 40979902, 125942571, 94437572, 42114214, 41106782, 91931027, 105758278, 117958970, 41194052, 41353440, 91611878, 42246726, 138620687, 152004263, 105321055, 42011141, 42171619, 42180163, 42188659, 42197155, 42205651, 42214147, 42222595, 42231091, 42239587, 42249667, 42259699, 42269779, 42279811, 42289891, 42299875, 42309955, 42319987, 42329971, 42339955, 42349939, 42359971, 42369955, 42379891, 42389875, 42399811, 42409747, 42419683, 42429619, 42439555, 42449443, 42459379, 42469267, 42479155, 42489043, 42498931, 42508771, 42518659, 42528451, 42538339, 42548179, 42558019, 42567811, 42577603, 105075627, 42361877, 42523699, 42533539, 42543379, 42553219, 42563059, 42572851, 42582643, 42592435, 42602227, 42612019, 42621811, 42631603, 42641347, 42651091, 42660835, 42670579, 42680323, 42690019, 42699763, 42709459, 42719155, 42728851, 42738547, 42748195, 42757843, 42767491, 42777139, 42786787, 42796435, 42806083, 42815683, 42825331, 42834931, 42844531, 42854083, 42863731, 42873331, 42882883, 88525674, 42714005, 90020063, 43575925, 42894643, 42904195, 42913747, 42923251, 42932803, 42942307, 42951859, 94799866, 42647669, 42809251, 42818899, 42828499, 42838147, 42847747, 42857347]"
0,33,Qwen/Qwen3-30B-A3B-Instruct-2507,1200,557,2833725503,30208660792,27374935289,23184407,87668484,49077817,"[28079374, 26520079, 26521423, 26522767, 26524159, 26525599, 26527039, 26528527, 26529967, 26531407, 42196149, 26551962, 26575643, 26577179, 26578667, 48753679, 65943063, 28061122, 26646711, 71818001, 75132805, 51403647, 26864080, 26892306, 26894370, 26896434, 26898450, 26900514, 26902578, 42293978, 64331092, 26984398, 43210485, 67039821, 71353538, 60531539, 39999086, 27549308, 27219300, 27221652, 27224004, 27226356, 27228708, 27231060, 27233364, 27235716, 27238116, 50745361, 27275784, 27309094, 27311590, 27314038, 49974090, 28076129, 27321430, 27323878, 27326326, 27328774, 27331222, 27333718, 27336166, 42623817, 27327381, 27362022, 27364614, 27367158, 27369750, 27372342, 27374934, 74157226, 29217092, 58356549, 27432069, 27467993, 27470681, 27473321, 27476009, 27478745, 27481385, 69120902, 94834438, 75232272, 27806007, 27845684, 27848612, 58753972, 50861587, 60317722, 83973187, 30120126, 28124578, 28127890, 58169381, 29094515, 28176955, 28180507, 28184011, 28187515, 28191019, 28194523, 28198075, 28201579, 28205035, 28208539, 28211995, 28215547, 61495264, 29468187, 28250135, 28253591, 62953516, 64498295, 29727394, 28496706, 28500402, 43983744, 28849698, 28511586, 54412493, 28583660, 28632606, 28636494, 52667958, 29339804, 28648062, 28651902, 61704087, 52665019, 50700794, 28905927, 28957378, 28960162, 28962946, 47390184, 29426696, 28971250, 53667082, 51831677, 68277029, 29251273, 29306778, 53705422, 29349955, 29406791, 59560254, 30332163, 29420615, 29425271, 29429831, 29434439, 53356120, 29456944, 75826412, 29614192, 29673642, 62060912, 30662116, 29688042, 74669566, 29769567, 48631707, 30256485, 29839948, 29844892, 47886637, 29845934, 79894147, 81744509, 94927734, 56110765, 105233774, 66391558, 30476306, 30543214, 30548398, 49726864, 47493066, 60905879, 30605895, 30675465, 63784626, 68297797, 67909922, 30801582, 30873718, 30879382, 30884998, 30890662, 59460677, 31672225, 30932405, 30938021, 30943685, 65876522, 30943898, 48583958, 31369971, 31065828, 31071540, 31077252, 31082916, 54276939, 31039798, 31114452, 31120260, 53800683, 55541188, 31115346, 31191331, 31197235, 31203139, 31209043, 78433632, 55486912, 31200785, 31278053, 31284053, 50001571, 31648018, 31314584, 31320536, 31326584, 31332536, 31338488, 53644201, 87473223, 53222413, 31407762, 31488927, 31495215, 53197454, 31988614, 31539046, 31545382, 31551670, 31557958, 63248011, 55655592, 50700001, 64516811, 72403956, 32834900, 32920812, 32927244, 32933628, 32940012, 86426287, 55489633, 59460683, 33736672, 56308196, 66860911, 34138375, 33273077, 33278357, 33283541, 33288773, 33294005, 33299237, 33304421, 33309653, 82350643, 33361108, 33450773, 33457397, 33463973, 33470549, 33477125, 33483701, 62796169, 70955256, 72339392, 70697100, 74033299, 81179283, 72491450, 34201625, 34297513, 34304425, 70324282, 94546256, 68037063, 34473933, 34570947, 34578003, 34585059, 34592067, 34599075, 34606131, 34613091, 34620147, 74976200, 72280021, 68585751, 35577308, 34831806, 61352500, 67634694, 35656073, 65679851, 63863279, 64557957, 35046481, 86347016, 118476767, 57324885, 97646111, 114003458, 73233687, 74459463, 74950757, 36905935, 72091855, 82018665, 71742932, 84599690, 36205461, 36318783, 36326463, 36334143, 67880682, 102362655, 36552398, 36668142, 36675822, 36683502, 36691182, 117510454, 61905610, 77267297, 62625535, 118352950, 36920166, 37038284, 96559777, 115209537, 118845886, 59252650, 37257862, 89746042, 37352230, 37473957, 37481781, 81773885, 38470103, 105093820, 120184801, 106272924, 39298510, 37803218, 37811042, 39324530, 37888322, 37896194, 37904018, 37911890, 80824110, 38828465, 37973340, 114655962, 80261904, 116599384, 40479293, 92647670, 81509972, 77883992, 102920006, 80896966, 80901622, 38539498, 73178305, 91360681, 96820044, 103097518, 81959134, 83236006, 39765151, 38994879, 39003231, 120447090, 125735209, 119690838, 86185754, 40273992, 39407669, 39416213, 39424709, 39433205, 127279980, 103001267, 39441282, 81872245, 40281374, 85949979, 39579310, 39724310, 81254301, 79045901, 119259639, 104252652, 111726620, 87375265, 109077909, 40080964, 40232139, 40240875, 76641506, 40678497, 40266987, 40275723, 40284459, 40293099, 84283968, 40227153, 40379515, 40388251, 40396987, 87648358, 128170877, 42692190, 40528716, 40537404, 127944449, 81894250, 41270667, 40722700, 40731388, 40740028, 134765474, 40772379, 40928254, 40936846, 40945486, 40954126, 103181940, 42290044, 40979902, 125942571, 94437572, 42114214, 41106782, 91931027, 105758278, 117958970, 41194052, 41353440, 91611878, 42246726, 138620687, 152004263, 105321055, 42011141, 42171619, 42180163, 42188659, 42197155, 42205651, 42214147, 42222595, 42231091, 42239587, 42249667, 42259699, 42269779, 42279811, 42289891, 42299875, 42309955, 42319987, 42329971, 42339955, 42349939, 42359971, 42369955, 42379891, 42389875, 42399811, 42409747, 42419683, 42429619, 42439555, 42449443, 42459379, 42469267, 42479155, 42489043, 42498931, 42508771, 42518659, 42528451, 42538339, 42548179, 42558019, 42567811, 42577603, 105075627, 42361877, 42523699, 42533539, 42543379, 42553219, 42563059, 42572851, 42582643, 42592435, 42602227, 42612019, 42621811, 42631603, 42641347, 42651091, 42660835, 42670579, 42680323, 42690019, 42699763, 42709459, 42719155, 42728851, 42738547, 42748195, 42757843, 42767491, 42777139, 42786787, 42796435, 42806083, 42815683, 42825331, 42834931, 42844531, 42854083, 42863731, 42873331, 42882883, 88525674, 42714005, 90020063, 43575925, 42894643, 42904195, 42913747, 42923251, 42932803, 42942307, 42951859, 94799866, 42647669, 42809251, 42818899, 42828499, 42838147, 42847747, 42857347, 83005147, 43315689]"
